iteration,traintTime,trainmAP,trainAUC,trainCallbackTime,testmAP,testAUC,testCallbackTime,None
36000,60.326087474823,0.3746920592175193,0.9742925055877034,15.746315479278564,0.3186167200833055,0.9628421730434498,14.681581974029541,
37000,60.11988830566406,0.3739930684957488,0.9743758905397705,15.518317699432373,0.31709884934682586,0.9628591370743228,14.605520963668823,
38000,60.30959343910217,0.37751994466349426,0.9746618305060163,15.716961145401001,0.3167051211030126,0.9629032093742919,14.699790000915527,
39000,60.063175678253174,0.3783003235728041,0.974688872504984,15.740086793899536,0.31823262976313277,0.9629852722434035,14.782998085021973,
40000,60.48342227935791,0.37908301217567963,0.9749338806598509,15.79636287689209,0.32011281477511755,0.9631640945586879,14.710388422012329,
41000,60.12692475318909,0.38205853561247255,0.9752930336717051,15.486511468887329,0.3213373363305196,0.9633029083500881,14.625990629196167,
42000,60.45453453063965,0.3808505717993973,0.9749551545903493,15.776396989822388,0.32008260355754903,0.9627339762004558,14.665678262710571,
43000,60.012500047683716,0.3830137996586849,0.9753797685403441,15.572797775268555,0.3205908692178657,0.9632707928105511,14.682851791381836,
44000,60.25255823135376,0.38408083105379104,0.9756265986162131,15.706096410751343,0.3206042837892481,0.9632933791956118,14.708044528961182,
45000,60.06271171569824,0.38621685589987487,0.975710839967769,15.674370050430298,0.3223301548078976,0.9636246831542892,14.824718713760376,
46000,60.76884365081787,0.38650903029080713,0.9758613102316792,16.27241325378418,0.32229503983772734,0.9632543353647287,15.04065465927124,
47000,60.42233681678772,0.3870192369036931,0.9759724103437574,16.121657133102417,0.32187225339431597,0.9635238937032022,15.281613826751709,
48000,60.859477519989014,0.3874910920524714,0.9760596972008679,16.379995584487915,0.32174694646340973,0.9633332266148328,15.241781949996948,
49000,60.59193754196167,0.3913566975391857,0.976397996743684,16.111867904663086,0.32401979715828505,0.9638197383064864,15.263387680053711,
50000,61.03138566017151,0.39052388046890846,0.9761241646201215,16.280190229415894,0.32204813024950313,0.9631750036039691,15.365528345108032,
51000,60.59692406654358,0.39219264176518587,0.9764698411313024,16.247699975967407,0.3229942011900029,0.9633888466906901,15.367664337158203,
52000,61.10961031913757,0.39380634431587874,0.976768579913966,16.369154691696167,0.3244398757871087,0.9636262611969282,15.292673349380493,
53000,60.53169012069702,0.39509193038748125,0.9770624410078281,16.071588039398193,0.3254299179247397,0.9638072050395202,15.23296332359314,
54000,60.8464789390564,0.39513186550572166,0.9770948671617624,16.276053190231323,0.32468469388201415,0.9639322106432648,15.245096921920776,
55000,60.5377516746521,0.39660957796963286,0.9772542789860118,16.133084535598755,0.3259243747992634,0.964022985587338,15.262344121932983,
56000,61.024184703826904,0.39696719598184055,0.9772426370412225,16.439471006393433,0.3266737310289126,0.9639770150372383,15.44384217262268,
57000,60.671053886413574,0.39845924820204076,0.977409719882939,16.098070859909058,0.3262829172611186,0.9639656141519056,15.215527296066284,
58000,61.0199670791626,0.40002133461275946,0.9776181979567459,16.292239904403687,0.32666963236293994,0.964185999177224,15.24903130531311,
59000,60.32343626022339,0.3996622465906108,0.9776654246553949,16.153273105621338,0.32674491649143206,0.9641653479813965,15.242835521697998,
60000,60.748746156692505,0.4010831242560229,0.9778088981274514,16.3338942527771,0.3264212186404911,0.9641687343616434,15.295570611953735,
61000,60.46191215515137,0.40140893103564657,0.9779917854610249,16.214361429214478,0.3275963126050828,0.9643106854905966,15.275337219238281,
62000,60.960246562957764,0.4027351969356542,0.9778255214079747,16.460844039916992,0.32756093705882094,0.9641702669316511,15.359562873840332,
63000,60.490086793899536,0.40369301853255213,0.9778641288150751,16.173895359039307,0.32756558379092104,0.9639090471883462,15.22520899772644,
64000,60.927685499191284,0.4026505804637709,0.9782114750077793,16.417394399642944,0.3267128882947365,0.9641837741477531,15.356131076812744,
65000,60.48742175102234,0.4039429847572214,0.9782069546329814,16.180552005767822,0.3285419828059442,0.9640613519504199,15.24986720085144,
66000,60.71134924888611,0.4058115546121241,0.9783878780702493,16.35508155822754,0.3286715727589628,0.9644124156219447,15.219273805618286,
67000,60.60047674179077,0.40699245371707105,0.9784210475816795,16.2556095123291,0.3272473762767573,0.9640502091307561,15.345669507980347,
68000,60.92951726913452,0.4060728639925792,0.9783363688781648,16.508562326431274,0.3276920223128499,0.9640591405536834,15.388733386993408,
69000,60.64008140563965,0.40932665282882763,0.978678485821688,16.34053063392639,0.32863721248953226,0.9643206290285283,15.276794672012329,
70000,60.72699284553528,0.40821871977361573,0.9784827164879312,16.311196088790894,0.3292415193969365,0.9643610453451911,15.232209205627441,
71000,60.392868757247925,0.4092107983177362,0.9787804848183487,16.23726511001587,0.32871156441691823,0.9645234460539679,15.223279476165771,
72000,60.91201448440552,0.4101028587383847,0.9788800095630271,16.413640022277832,0.3297082801108249,0.9645376872583497,15.344822406768799,
73000,60.48835468292236,0.40988388980407653,0.9787644843027847,16.254032135009766,0.32849909832267055,0.9642591450599692,15.370068073272705,
74000,60.81560444831848,0.41263646039600743,0.9790540133877133,16.386512994766235,0.3300552129065916,0.9642507982702453,15.380934476852417,
75000,60.00682353973389,0.4126061344921949,0.9791081539227204,16.600414514541626,0.33066037695865935,0.9643631839026223,15.566389083862305,
76000,61.16516065597534,0.41271742133893824,0.9791101506646109,16.34058976173401,0.33005145222124205,0.9642147530205354,15.273727178573608,
77000,60.62039566040039,0.41541338963425783,0.9791832793215053,16.346888780593872,0.33114912855055156,0.9642687507334642,15.36042308807373,
78000,61.00226831436157,0.414863073570639,0.9793540684814143,16.48118829727173,0.33153596963801757,0.9644386416465717,15.423206806182861,
79000,60.70142197608948,0.4155877319181257,0.9793008496465568,16.361971139907837,0.3306779384564757,0.9642162533796128,15.459922075271606,
80000,60.79973578453064,0.41697349905908,0.9795785317924965,16.491196155548096,0.3306338375525049,0.9644904319523646,15.420817613601685,
81000,60.54674220085144,0.41556991084690736,0.9794551402485394,16.189817667007446,0.3304439045263939,0.9642916794690892,15.344433307647705,
82000,60.96786141395569,0.41794487424616367,0.9795027021035773,16.459798574447632,0.3310727420396674,0.9641074372261388,15.463905334472656,
83000,60.60309553146362,0.4177167924418654,0.9797335458044202,16.29052472114563,0.33045484718202295,0.9642818715104267,15.396440029144287,
84000,60.87768888473511,0.418865395792218,0.9797473772910825,16.409759044647217,0.3312790222392835,0.9643920556726421,15.344648361206055,
85000,60.54493308067322,0.4187010867297745,0.9798371991025631,16.32318353652954,0.3308620548404563,0.9643810721943928,15.402465343475342,
86000,60.966150760650635,0.42149599280567424,0.9801362951367831,16.407130479812622,0.33207232256128844,0.9648039609074475,15.405547380447388,
87000,60.56495404243469,0.42114500710286346,0.9801869088204019,16.287330389022827,0.33208237485335707,0.9648013827796188,15.398020267486572,
88000,60.92294764518738,0.4223347970916213,0.9801235810446293,16.50164031982422,0.3314978839468907,0.9645589239637697,15.453935146331787,
89000,60.6106219291687,0.4238129357931321,0.9802021353914175,16.37497854232788,0.33138844003375056,0.9644660649935931,15.38784384727478,
90000,60.84994387626648,0.4238738314387943,0.9803691079323553,16.44510293006897,0.33140434198278457,0.9645816073987851,15.369072914123535,
91000,60.55792689323425,0.4237104152790876,0.9804620424613952,16.345273733139038,0.33149065589520016,0.9646979008474128,15.306389093399048,
92000,60.700493812561035,0.42514446591000704,0.9804218042777559,16.634685039520264,0.3320750303862795,0.9645561586686201,15.533576011657715,
93000,60.53325653076172,0.42399399516759967,0.9804164256746608,16.19813299179077,0.3315929637365594,0.9643901015620072,15.178513050079346,
94000,60.69885873794556,0.42614041228957533,0.9805780013933596,16.54339599609375,0.33233665454302014,0.9645864443145814,15.559437036514282,
95000,60.688687801361084,0.42612192804105864,0.980619423568515,16.39777636528015,0.33221922719583014,0.9647228617651749,15.43845248222351,
96000,60.8049590587616,0.42645527926097543,0.9806679545876191,16.569061994552612,0.3311561755908321,0.9645799905707475,15.434753894805908,
97000,60.60164785385132,0.4259455863854072,0.9805110921771059,16.311948776245117,0.33117796298405183,0.9643206698919667,15.31768798828125,
98000,60.77145838737488,0.42897325956083504,0.9808716660175106,16.457173347473145,0.3332496445358022,0.9647911186693751,15.32515025138855,
99000,60.40081238746643,0.42992341151418895,0.9807347150128167,16.352598428726196,0.33216608252469937,0.9642991761944879,15.28580117225647,
100000,60.69769763946533,0.4307464438524258,0.9808872846702311,16.545823335647583,0.3314357763981067,0.9645351947123666,15.259832859039307,
101000,60.517085790634155,0.43013159933308587,0.9809338940137527,16.671967029571533,0.3319353846031415,0.9645014277858823,15.583383560180664,
102000,60.858192443847656,0.431201342553757,0.98108555041199,16.664623022079468,0.33354377439183636,0.9647331007169638,15.641856670379639,
103000,60.37511897087097,0.43170232582806845,0.9810210662982035,16.62573552131653,0.33248036347600163,0.9643760432508494,15.572361469268799,
104000,60.74085068702698,0.43212931597519255,0.981334775005018,16.60157799720764,0.3331631866555972,0.9649141537770375,15.444384336471558,
105000,60.4146523475647,0.4324818093012201,0.9811563767914818,16.570230722427368,0.33251815566229925,0.9644245585979361,15.48682713508606,
106000,60.81574630737305,0.43308878507384435,0.9811557346001757,16.564702033996582,0.33359694976103615,0.9645398830911115,15.459441184997559,
107000,60.20538520812988,0.4341423849164276,0.9812975731757604,16.524261951446533,0.3331155892925117,0.964642694968235,15.442633390426636,
108000,60.68957567214966,0.4347532716335455,0.9814584539424225,16.598288536071777,0.33313409795244175,0.9645893730676206,15.44326376914978,
109000,60.404059171676636,0.4359752694738662,0.9815064939179294,16.573999643325806,0.3329383915006228,0.9645152574740299,15.412484884262085,
110000,61.28359007835388,0.43660031956033163,0.9814294316768899,16.69459056854248,0.33391689580533856,0.9647004616476466,15.621400356292725,
111000,60.940829038619995,0.43631220227278894,0.9815390983232577,16.650065660476685,0.3337105771771919,0.9647162133939694,15.617650508880615,
112000,61.181750535964966,0.43682855639669216,0.9816772665675034,16.57466173171997,0.3334475216628123,0.9648880018793414,15.618175506591797,
113000,60.984028339385986,0.4382743104843043,0.9817984329533367,16.60218572616577,0.33383383012351653,0.9649224045390722,15.576755046844482,
114000,60.8759868144989,0.4371810583702469,0.9816302767639913,16.85068368911743,0.3318066227154165,0.9645626429045016,15.639530420303345,
115000,60.9949426651001,0.43801254443903664,0.981710126753551,16.523476600646973,0.33234569594627983,0.9647441015067376,15.404603242874146,
116000,61.087313413619995,0.4381482654412458,0.981747634286203,16.512112855911255,0.3326970829159227,0.9646823975574931,15.478471994400024,
117000,60.86786246299744,0.4385341640130909,0.9816265409824401,16.509159088134766,0.3322186075224313,0.9644659327071456,15.49146032333374,
118000,61.28036165237427,0.4404106095669733,0.9818220012007007,16.61613178253174,0.33317203050325317,0.9646195715956385,15.48315143585205,
119000,60.823049545288086,0.439218706596886,0.9818540160834559,16.490089416503906,0.33289942689875535,0.9645857005727384,15.422032117843628,
120000,61.18037414550781,0.4401611592628814,0.9818966485249332,16.578325033187866,0.33319986321005884,0.9645235707390394,15.430464744567871,
121000,60.80532956123352,0.44062989906679956,0.9819148758918,16.402995824813843,0.33246971288673566,0.9644661012908241,15.392746448516846,
122000,61.038691997528076,0.4409252423093299,0.9820574124733568,16.52051067352295,0.3335143981452476,0.9648174505509425,15.365288496017456,
123000,60.92245054244995,0.44377033871072175,0.9821510627933149,16.482681274414062,0.3342732224536297,0.9648365093892469,15.414463996887207,
124000,61.251081228256226,0.4437636414769554,0.9822252497381001,16.459290266036987,0.3335745788113948,0.9648460568475299,15.432198286056519,
125000,60.82858872413635,0.44314534614860823,0.9820884360719492,16.516414165496826,0.33249200693651554,0.96458135017718,15.444561243057251,
126000,61.193610191345215,0.44343683725780764,0.9821121892341291,16.575408697128296,0.3335589545441576,0.964642439766414,15.479444742202759,
127000,60.298927783966064,0.4448968816981166,0.982331304586208,16.27941346168518,0.33271089302864887,0.9649144968327864,15.238909006118774,
128000,60.762279987335205,0.44469199689520866,0.9823120218421157,16.37322211265564,0.3327835725609077,0.9647637772949107,15.158402442932129,
129000,60.370296478271484,0.44693459930830726,0.9823862248147184,16.18504285812378,0.33311679951119616,0.964674166901585,15.237916469573975,
130000,60.84051012992859,0.4464668300717298,0.982451647918515,16.17599320411682,0.3337969765945722,0.9648757847559231,15.058460712432861,
131000,60.98396015167236,0.44683849369332596,0.9824696281676766,16.2227520942688,0.33440411085712896,0.9649281160990143,15.256492376327515,
132000,61.24655032157898,0.44594806260831216,0.9824160746335385,16.360949754714966,0.33361216382594056,0.9647547806971161,15.197824716567993,
133000,60.86987590789795,0.44674552193603256,0.9824891917919412,16.251357555389404,0.33262947325549147,0.9648600059256784,15.227951765060425,
134000,61.377349853515625,0.4473319384846558,0.9825859983228846,16.30143141746521,0.335120533215857,0.9647139765718891,15.2144775390625,
135000,61.00942778587341,0.4482446666489273,0.9827353775269103,16.259296417236328,0.33477092264018377,0.9647233861303657,15.102165460586548,
136000,61.36702275276184,0.44849700568986917,0.9826953646393273,16.291812419891357,0.3339769059682394,0.9648300227906038,15.157355546951294,
137000,60.967061042785645,0.4484421692039121,0.9827540756791915,16.2892005443573,0.3334360876974059,0.9649872584122772,15.201085329055786,
138000,61.36577343940735,0.4503562945094809,0.982785370539904,16.36454677581787,0.33446254728044283,0.9648213898813441,15.225460767745972,
139000,60.98616933822632,0.45023820600587716,0.9827165018102465,16.142364978790283,0.3334316206105931,0.964504046777674,15.249067068099976,
140000,61.24825859069824,0.44985339933189594,0.9829213454230249,16.590495109558105,0.33373686911507844,0.9649109812361849,15.423192501068115,
141000,61.11951303482056,0.45116770738176465,0.982940025888429,16.52164578437805,0.33469481146761043,0.9648890129357031,15.526998519897461,
142000,61.48537993431091,0.4508995604310012,0.9829556230809366,16.790730476379395,0.33455232062802825,0.964868726576528,15.707695722579956,
143000,60.937171936035156,0.45071198182165734,0.9829284543955148,16.830791234970093,0.3341869096317454,0.9649568237501195,15.727519750595093,
144000,60.88663578033447,0.45276371078435923,0.9830574321640572,16.95322608947754,0.3341279366455978,0.9650074970939321,15.846729755401611,
145000,61.20767307281494,0.45359941334010756,0.9830785769760476,16.890005588531494,0.3333705866774284,0.9649516363774496,15.882796049118042,
146000,61.25338172912598,0.4522037487847791,0.9830058604311468,17.050018310546875,0.3333488097282548,0.9648074081958137,15.817793846130371,
147000,60.42029786109924,0.45356316270032054,0.9830756122526928,16.776436805725098,0.3340990770395028,0.9647726075340657,15.779533863067627,
148000,60.74528527259827,0.45355674411856983,0.9831932589461609,16.925381422042847,0.3338057492758433,0.9648871342990296,15.753149032592773,
149000,60.64501690864563,0.45480915609695977,0.983180023634372,16.755404949188232,0.3348802687963733,0.9648917471337268,15.885804414749146,
150000,60.74197030067444,0.45394385413063626,0.9831706315501914,17.11021876335144,0.33308466913527796,0.9647335411650216,15.720433950424194,
151000,60.38612651824951,0.45712780724897717,0.98345828596732,16.759021282196045,0.334688704021743,0.9650344633729658,15.665245532989502,
152000,60.986313819885254,0.45578404240125264,0.9833764579609643,16.89963722229004,0.33392601449690196,0.9651340603455629,15.905980825424194,
153000,60.22151207923889,0.4551733768528558,0.9832634029964437,16.642309427261353,0.33385213513266554,0.9646678984986925,15.653111457824707,
154000,60.62732005119324,0.45532880035257106,0.983321947500786,16.808383226394653,0.33358287149904736,0.9645482584201905,15.78478717803955,
155000,60.351144790649414,0.4565718067621532,0.9833750971428361,16.704723358154297,0.3338740288717339,0.9646688005260917,15.551898956298828,
156000,60.839765548706055,0.45629936041875424,0.9833493211516088,16.787060976028442,0.3329850279787648,0.9647141352983766,15.7350332736969,
157000,60.58820962905884,0.4587462900508783,0.983576724881683,16.666128396987915,0.33564351610645077,0.9650066230456685,15.585818529129028,
158000,60.807061195373535,0.4586750242385089,0.9834950553012854,16.752942323684692,0.33375151364751054,0.9648104129933062,15.31058406829834,
159000,59.826680183410645,0.45899664594270523,0.9835282195978776,16.183327674865723,0.3342306315165812,0.9647996890435868,15.30248498916626,
160000,60.853885889053345,0.4592447860202814,0.9834590653809057,16.65595006942749,0.33431356081820973,0.9645462247010476,15.536909818649292,
161000,59.91864562034607,0.46045835671162777,0.9836877847914917,16.138577938079834,0.3349782367244198,0.9646919594367929,15.250022172927856,
162000,61.14053273200989,0.46028299862106425,0.9837188408016737,16.656161308288574,0.33482469275748655,0.9647347752163655,15.43886137008667,
163000,60.96571707725525,0.46041727738660343,0.9836821931845405,16.475568056106567,0.3335969408467551,0.9645752328455753,15.498119354248047,
164000,61.01757216453552,0.4601879754116924,0.9836683351600238,17.14947009086609,0.33505590832585974,0.9646708675208279,15.887560844421387,
165000,60.50504159927368,0.4612221752330982,0.9837342720145043,16.94545340538025,0.3349074896569242,0.9648436956952056,15.9056978225708,
166000,61.20500659942627,0.4618536389627764,0.983805007450419,17.102373838424683,0.3347589047180222,0.9648017837126643,15.950527906417847,
167000,60.56733703613281,0.4626056797704078,0.983816390873304,16.734493017196655,0.3347042054425156,0.9647393406035133,15.661213636398315,
168000,60.91900181770325,0.4616412350984656,0.983672494580361,16.884532928466797,0.3337049398784074,0.9645538828052203,15.695061445236206,
169000,60.80369734764099,0.46283439487036876,0.9839108242500553,17.555140256881714,0.33556347883504367,0.9648808533713602,16.394957780838013,
170000,61.32454180717468,0.4641594606619184,0.9839614232942508,17.689593076705933,0.3346415189564868,0.9647589416304463,16.366493225097656,
171000,60.0754337310791,0.4640302629605137,0.9839182032630011,16.920061349868774,0.3352337719104834,0.9647935057386073,15.88602900505066,
172000,60.67853879928589,0.46398925320028256,0.9838755405896676,16.67202067375183,0.33499686737301165,0.9646304783139046,15.539915800094604,
173000,60.12364053726196,0.46402413650516144,0.9838554982312102,16.681551933288574,0.3350438746776668,0.9645291068791811,15.605013370513916,
174000,60.77192997932434,0.4656383224689573,0.9841667101053374,16.88587212562561,0.335218578034932,0.9646666063649195,15.774884939193726,
175000,60.29900240898132,0.46384499035794197,0.9839885951818567,16.910866022109985,0.33491167141572853,0.9645036311769739,15.814331769943237,
176000,60.86695647239685,0.4657233708752222,0.9841133757164928,16.953211069107056,0.3343926281671842,0.9647190571850077,15.820162057876587,
177000,60.113715410232544,0.4664762726065993,0.9841934282576947,16.79639744758606,0.33427885405696817,0.9647085200585748,15.693824529647827,
178000,60.59609055519104,0.46681112977818706,0.9842244069074395,16.969751834869385,0.3335891558304887,0.9647943302401506,16.22404456138611,
179000,60.37915587425232,0.4655117301211283,0.9841363221662701,16.853575944900513,0.33281889894048977,0.9644748002302097,15.711559772491455,
180000,60.52801728248596,0.4668444320255976,0.9841889359901365,16.932342290878296,0.33383453485731635,0.9645029588969334,15.726146221160889,
181000,60.18716502189636,0.4675780752959363,0.9841730138912704,16.707860469818115,0.33485220112465736,0.9646100955485348,15.703840732574463,
182000,60.55721592903137,0.46982392999406225,0.9844639523049397,16.704503297805786,0.33409720080707744,0.9647992501020317,15.51124382019043,
183000,60.54167032241821,0.46909908486752644,0.9843027592141107,16.657052755355835,0.3330141301299402,0.9646500640600101,15.600886583328247,
184000,60.73147010803223,0.46874953706877986,0.9842691328845905,16.960707664489746,0.33433797462929743,0.9646568204995369,15.460870265960693,
185000,60.20028901100159,0.4702994684236959,0.9845204119497141,16.718299388885498,0.33552170808070936,0.965062041354804,15.619431495666504,
186000,60.68921232223511,0.46911743939092904,0.9843844433265971,17.077606678009033,0.3344831900286696,0.9645376073602785,15.900282144546509,
187000,60.377394914627075,0.470312958930695,0.9844693546301786,16.946979999542236,0.3344138136155689,0.9647134650876573,15.87456464767456,
188000,60.75556826591492,0.4691778810611082,0.9844018187062296,16.886510372161865,0.33364769020294405,0.9646809543954504,15.703084230422974,
189000,60.12953305244446,0.47172229666388316,0.9844688059371345,16.838244915008545,0.3337398773346908,0.9647076839771843,15.743184328079224,
190000,60.71341872215271,0.4700215296891825,0.9845181681109414,16.787883758544922,0.33424625485881776,0.9644933161019235,15.628460168838501,
191000,60.10287308692932,0.47264822517000266,0.9847306596721058,16.83941102027893,0.33406977972002316,0.9648014072460456,15.537258386611938,
192000,60.547415018081665,0.47122214803235724,0.9845808317665479,16.945817947387695,0.3333290819274567,0.9645399449388112,15.850696325302124,
193000,60.375057220458984,0.4717314342941108,0.9846136343903393,16.580931663513184,0.33386812597300514,0.9645983310931634,15.505865335464478,
194000,60.61338829994202,0.4731991719868843,0.9847211247307923,17.0600483417511,0.3346010425981861,0.9648521607076802,15.571391344070435,
195000,59.90595865249634,0.47167068036086607,0.9845355700939245,17.06437397003174,0.33356747714006985,0.9646709310097074,15.755648136138916,
196000,60.64446496963501,0.47363443750308126,0.9846577708494172,17.085932970046997,0.33390484275267673,0.9646990274133925,15.587645530700684,
197000,60.14494705200195,0.4728959165487761,0.9847442991896203,17.06383776664734,0.3337556167409443,0.96457797174503,15.604973793029785,
198000,60.59482526779175,0.47371190637688076,0.9847986983368999,17.196046829223633,0.33392885674687306,0.9647354929674788,15.636227130889893,
199000,60.10666751861572,0.47399447278776163,0.9847838909214827,17.092047691345215,0.3345603633411749,0.9646506258467563,15.680213689804077,
200000,60.72951412200928,0.47494808306174024,0.9848139733080503,17.09642243385315,0.3342481528736433,0.9645051363483168,15.797329187393188,
