iteration,traintTime,trainmAP,trainAUC,trainCallbackTime,testmAP,testAUC,testCallbackTime,None
39000,34.39308190345764,0.3432038394590055,0.970477676221128,12.871206760406494,0.30493410293367523,0.9604273256156342,12.128443956375122,
40000,34.63167977333069,0.3433073595360673,0.9703063136944811,12.926531553268433,0.30606675221547425,0.9603628552648203,12.006845474243164,
41000,34.513916015625,0.34519683119771405,0.9707584171385484,12.854750633239746,0.30661823605705807,0.9606180426840752,12.079724311828613,
42000,34.63822340965271,0.3436540909294487,0.9702456273915778,13.018420934677124,0.30506822526224636,0.9599369697233705,12.175042390823364,
43000,34.41290640830994,0.34602551257662617,0.9706231714073955,12.884516477584839,0.3058177047743243,0.9604163564547288,12.258093357086182,
44000,34.657612800598145,0.34458600411240986,0.9706085443181676,12.962026834487915,0.306137261889223,0.96016834620122,12.078490495681763,
45000,34.42594909667969,0.34781739966646846,0.97093251200079,12.851580381393433,0.30735089856961195,0.9607206257463068,12.177998304367065,
46000,34.776474714279175,0.3479827945500856,0.971214578583821,12.96919059753418,0.30860413014469856,0.9610028065074611,12.019182205200195,
47000,34.3956401348114,0.34724346249894217,0.9709230187492631,12.789134740829468,0.3069581492137585,0.9605942909152911,12.08060073852539,
48000,34.54559898376465,0.34838777820441075,0.971232450166501,12.856810808181763,0.3078760168584889,0.9609341437034866,11.986329078674316,
49000,34.42343354225159,0.349886587765697,0.9715952031898692,12.779012441635132,0.30994218623776343,0.9611503011746425,11.973981142044067,
50000,34.66571664810181,0.3497167959818223,0.9711181019783409,12.937093019485474,0.30902240246266394,0.960683476884093,11.971163749694824,
51000,34.38909101486206,0.35032326685179477,0.9712702009655576,12.967724323272705,0.30896866822786767,0.9607048540512056,11.882400512695312,
52000,34.5258526802063,0.3509160992916607,0.971518619895102,12.576859951019287,0.30903326767907413,0.9608807798395417,11.58513879776001,
53000,34.25098466873169,0.3533762680598555,0.9719782866956413,12.457394123077393,0.3113101785421232,0.961412566125824,11.596386909484863,
54000,34.59614276885986,0.35217052573814567,0.9718444517738434,12.796523571014404,0.31067812813430773,0.9613819997973546,11.682385921478271,
55000,34.25169515609741,0.3531242741985255,0.971988452083773,12.469654083251953,0.31003834187438833,0.9615086886914855,11.596165895462036,
56000,34.49750518798828,0.3524763937996967,0.9718222006937015,12.540946245193481,0.3106021291640732,0.9613208243606574,11.751761436462402,
57000,34.395135164260864,0.3547266857328133,0.9720610507874997,12.433982133865356,0.31215984775508226,0.9616017394294292,11.651558637619019,
58000,34.56128215789795,0.35463392820213585,0.971991153509851,12.64353609085083,0.3119971658952716,0.9615591776556435,11.681727409362793,
59000,34.297754526138306,0.3553459583237014,0.9722546674808917,12.624385595321655,0.3119579412593523,0.9616998354584326,11.58118200302124,
60000,34.50208759307861,0.35549382099580046,0.9722838152677343,12.637054920196533,0.3128942941276754,0.9616190845319799,11.613792419433594,
61000,34.287121057510376,0.3548972119665181,0.9723335058629285,12.584905862808228,0.31212514417476,0.961530893951182,11.611764907836914,
62000,34.81556487083435,0.3547620690839352,0.9722685725956773,12.574481725692749,0.31209930246349676,0.9616007572675956,11.820736646652222,
63000,34.22613835334778,0.3562242892602904,0.9722631217575239,12.444338321685791,0.31244690088649124,0.9614488607102686,11.701421737670898,
64000,34.50722074508667,0.35539869283835,0.972300971060972,12.67349362373352,0.3125113397459603,0.9614372998728188,11.727601289749146,
65000,34.186787843704224,0.3568397293540888,0.9724297563132828,12.448453187942505,0.3143238667042388,0.9615850634016491,11.566762924194336,
66000,34.47527503967285,0.357176877258416,0.9725434487953685,12.559962511062622,0.313887442330148,0.9618059257706908,11.605960369110107,
67000,34.30475306510925,0.3582423887803626,0.9724079269119889,12.47393798828125,0.3135335409068222,0.9614379629625647,11.554391384124756,
68000,34.45515489578247,0.35730797275251963,0.9725153586693401,12.48858904838562,0.3137690739697464,0.9615427135533421,11.594313859939575,
69000,34.210073947906494,0.3576546383262544,0.9726338010112385,12.45734691619873,0.3131145221569409,0.9616612539450761,11.714094161987305,
70000,34.664790630340576,0.35846741196900156,0.9727086795704692,12.47657585144043,0.3153586454750067,0.9618266952708355,11.590774297714233,
71000,34.28286957740784,0.3586600041440208,0.9728195219152516,12.319607973098755,0.3139004596017437,0.9619862882015601,11.5011727809906,
72000,34.41971516609192,0.3590464032048513,0.9727067770051321,12.47223973274231,0.3148390383603632,0.9617758582129672,11.84076452255249,
73000,34.18394756317139,0.35871565317304893,0.9726252474090092,12.312266826629639,0.31397334058208015,0.9616213943594489,11.748831510543823,
74000,34.371402978897095,0.36016902835803266,0.9730458575699534,12.464681148529053,0.3155218519436093,0.9619854498371582,11.623481512069702,
75000,34.26970052719116,0.3610307913075578,0.9731732435528678,12.302886724472046,0.31674924144642663,0.962061250189723,11.509065628051758,
76000,34.412580251693726,0.36022671784249066,0.9730216982504715,12.523415088653564,0.3158166984833816,0.9619157699971954,11.56667709350586,
77000,34.172786712646484,0.36181634039960225,0.9730136089975383,12.330947875976562,0.31603233995156205,0.9619188612066794,11.573680639266968,
78000,34.51989793777466,0.3615625413461256,0.9732519478615984,12.44856333732605,0.316634049246074,0.9620118902590189,11.536083936691284,
79000,34.27212977409363,0.36159647201897954,0.9729554342552357,12.31949782371521,0.3170827013484154,0.9618646475095417,11.59640908241272,
80000,34.45966553688049,0.36295346052292377,0.9733358855317525,12.597165584564209,0.3177368382416678,0.9623122650597145,11.579708576202393,
81000,34.189826250076294,0.362159581937356,0.9732158028313374,12.303975582122803,0.3160483970290947,0.9621507084257928,11.589195251464844,
82000,34.46853280067444,0.36185451181537304,0.973120536223289,12.449398756027222,0.3168080802237175,0.9616860358055057,11.647616624832153,
83000,34.37036108970642,0.3632747969984936,0.9734146915365582,12.401978969573975,0.316711884725998,0.9620537116057385,11.614578485488892,
84000,34.44327449798584,0.3626069804493099,0.9733666750340236,12.504098653793335,0.3167983853806845,0.9622081063117031,11.765965700149536,
85000,34.194648027420044,0.36316396005999624,0.9734380249458587,12.423777341842651,0.3162261980774176,0.9622386886824883,11.581191539764404,
86000,34.41219401359558,0.36477688394647856,0.9737294257266081,12.471163272857666,0.3175726676398711,0.9626543977834335,11.552602291107178,
87000,34.19844055175781,0.3648655029698416,0.9738600557146424,12.509053230285645,0.31715945952009633,0.9626995333566469,11.563767671585083,
88000,34.510371685028076,0.36572410880400297,0.9735512307390938,12.541490077972412,0.3180900619755397,0.9623078408596488,11.747846126556396,
89000,34.15116333961487,0.365676807471368,0.9737563694483221,12.35985279083252,0.3177073688403924,0.9624565826366379,11.531627893447876,
90000,34.429025650024414,0.36515588653423764,0.9738114777034345,12.480891942977905,0.3178688137760359,0.9625284822656438,11.602200269699097,
91000,34.23013782501221,0.366306438426211,0.9740353373015909,12.486196756362915,0.31764733704656517,0.9629098073105685,11.62777853012085,
92000,34.42365574836731,0.3673605396807314,0.9739262089541616,12.499114513397217,0.3188735049317494,0.9626302193092263,11.620665788650513,
93000,34.19529175758362,0.36808097445550625,0.9742268843794927,12.399970769882202,0.3193444243121007,0.9627089096156058,11.617783308029175,
94000,34.57465481758118,0.36770369228006183,0.9740464574638242,12.530417203903198,0.31926951271314336,0.9626277159178385,11.581547737121582,
95000,34.2583703994751,0.3673258982753965,0.9739842248983709,12.470284223556519,0.3180377575388519,0.9625795515777898,11.825103044509888,
96000,34.48015809059143,0.36810605647365824,0.9741116351879154,12.683933734893799,0.31844379798418315,0.9627302138318375,11.715241432189941,
97000,34.20637226104736,0.36572289134125163,0.9736365173955623,12.523146629333496,0.3170809395119144,0.9620840908868167,11.7256441116333,
98000,34.502437114715576,0.3679188346306116,0.9740283670893928,12.7492516040802,0.31936758422516737,0.9626052505945949,11.829076766967773,
99000,34.30640244483948,0.3683728975540286,0.973988279633961,12.462233543395996,0.319202120269694,0.9625483193872959,11.909601211547852,
100000,34.556838035583496,0.36887642354664363,0.9740579720361192,12.641213655471802,0.31816665094478114,0.9627504311050359,11.914057493209839,
101000,34.30504894256592,0.367974025273167,0.9740223298500085,12.477429389953613,0.31751274210054126,0.9624548755962336,11.928323030471802,
102000,34.444701194763184,0.3695033837123163,0.9744341366467585,12.724429607391357,0.3202458673459399,0.9630384121269325,11.968323707580566,
103000,34.25595784187317,0.3693108182770575,0.9740623702233616,12.590688705444336,0.31890220808611786,0.9624557123743975,11.961634635925293,
104000,34.55986022949219,0.37001247418347455,0.9745742086613766,12.985602855682373,0.32036373114740174,0.96310675993228,11.940000534057617,
105000,34.26443839073181,0.3687029050976246,0.9740632979475224,12.679508447647095,0.31888471708851174,0.9626165670906093,11.963564395904541,
106000,34.544365644454956,0.36947700697374997,0.974261575738864,12.77490234375,0.319721267820859,0.9625150075072171,12.016696214675903,
107000,34.244744539260864,0.3711599870460791,0.9744553197348147,12.66768503189087,0.3209176697077548,0.9628787389439073,11.995047330856323,
108000,34.57063627243042,0.370784486490189,0.9744805129501911,12.627885818481445,0.32073482347202326,0.9629452638866436,11.985124349594116,
109000,34.27590227127075,0.37091335682344745,0.9744088708773997,12.54847526550293,0.31995766607509507,0.9626508129938468,12.156574010848999,
110000,34.56002640724182,0.3707480073478961,0.9744263398457325,12.702576637268066,0.31987293051743276,0.9626995895643974,12.1989107131958,
111000,34.29693269729614,0.3712543255271353,0.9745311865535636,12.583853960037231,0.32046214624269126,0.9629539421623096,12.079597473144531,
112000,34.61477470397949,0.3718138858014813,0.9746478498795398,12.688744068145752,0.3210569013447466,0.9630752291090092,11.997379064559937,
113000,34.32337427139282,0.3717374303606084,0.9746011126001128,12.451188802719116,0.3209859986211724,0.9630470231051655,11.624722480773926,
114000,34.42588710784912,0.37157363081662914,0.9743642020480238,12.507330179214478,0.32033259881631154,0.962647686394193,11.837197303771973,
115000,34.33614420890808,0.3716657011726105,0.974338231301429,12.447097539901733,0.320372877316989,0.9626413304065111,11.665694236755371,
116000,34.53075432777405,0.37185054397481165,0.9745651646850304,12.745365381240845,0.32117574911840263,0.9628660313656371,11.667492866516113,
117000,34.15648412704468,0.37316447633533706,0.9746355592222933,12.606964349746704,0.3222295031946981,0.9628346702963976,11.738932609558105,
118000,34.41360569000244,0.3731925609234471,0.9745742606509709,12.590354204177856,0.3219137436834263,0.9628542162475136,11.772125720977783,
119000,34.227792263031006,0.37314058015547474,0.9747115841055487,12.434783935546875,0.32128709364068414,0.9629539408170019,11.80759072303772,
120000,34.63711094856262,0.3733494359639956,0.9745887474304262,12.630433559417725,0.3215712444537799,0.9628453952839593,11.815874338150024,
121000,34.20569705963135,0.3737070806552807,0.9744741144408047,12.511510848999023,0.3207619028365387,0.9626003125802028,12.041677713394165,
122000,34.46545195579529,0.3740627346265149,0.9746685679247132,12.566022634506226,0.3211783705413857,0.9629706877705817,11.759728908538818,
123000,34.240334272384644,0.373921713991416,0.9747190929694698,12.397289037704468,0.32229483517337315,0.9629281979910246,11.802169561386108,
124000,34.55278921127319,0.3743626694936875,0.9747773560012339,12.615966796875,0.3212633841551763,0.9630026281514614,11.80176329612732,
125000,34.23457670211792,0.37272874981729814,0.9745780979907814,12.630159616470337,0.32068171458175954,0.9627505056944264,12.054553270339966,
126000,34.5415301322937,0.3749469426198841,0.9748145567360963,12.613828897476196,0.3224270022757647,0.9630281401374482,11.736561298370361,
127000,34.30977940559387,0.3749496469648773,0.974876653544728,12.506163597106934,0.3215493979697384,0.9629647447248733,11.804449319839478,
128000,34.547966718673706,0.3756526469951789,0.9749376192110863,12.709901094436646,0.3222793047504638,0.9630609373204364,11.788801431655884,
129000,34.27267074584961,0.3760165829737387,0.9749942706013347,12.464351415634155,0.3225649171680166,0.9630690606196481,11.843449831008911,
130000,34.518654108047485,0.37575992160758875,0.9750316581894987,12.574070930480957,0.32251785727288323,0.9630839880805412,12.002158164978027,
131000,34.3901731967926,0.3749756775884016,0.9749783583309957,12.506070852279663,0.321975350260053,0.9631168268581389,11.989618301391602,
132000,34.4730019569397,0.37463753249638815,0.974781062310905,12.72139835357666,0.32175890916115063,0.9626810957640374,12.066933155059814,
133000,34.276289224624634,0.37526979987238407,0.9748934513844068,12.472525358200073,0.32106065548969187,0.9629195837276847,11.966468572616577,
134000,34.507558822631836,0.3766945119027102,0.9751495354666561,12.667464017868042,0.32300400428904336,0.9632096702763743,11.829819440841675,
135000,34.23087525367737,0.3769773592857875,0.9751544586187657,12.470294713973999,0.323065123263957,0.9630786538625687,11.773244857788086,
136000,34.59462833404541,0.3762291130039481,0.9751170954625471,12.631628513336182,0.32298052702141744,0.9630236611031523,11.881797075271606,
137000,34.26877999305725,0.37574889616448814,0.9751856325715708,12.443816900253296,0.32262222500993654,0.9630892565892425,11.734377384185791,
138000,34.472458600997925,0.3780233884939331,0.9753250922519673,12.606640100479126,0.3243487939502037,0.9633067355545332,11.809351682662964,
139000,34.22059893608093,0.3764723932713111,0.9748388982088011,12.535690546035767,0.32283550060488037,0.9625867108530788,11.782044172286987,
140000,34.47373914718628,0.37634283255897505,0.9751375776244665,12.55760669708252,0.3222527581411251,0.963022549063942,11.962674140930176,
141000,34.284677505493164,0.3767490786746539,0.9752182682482426,12.62920355796814,0.32353522434402643,0.9632392782253574,11.816368341445923,
142000,34.44360065460205,0.3765981630757527,0.9750523904110875,12.679826974868774,0.32261862233733535,0.9629526311659969,11.74921178817749,
143000,34.198625326156616,0.37789506327574807,0.9753113165907945,12.586163759231567,0.32359874862954624,0.9633797682081962,11.726357460021973,
144000,34.45277738571167,0.3774980180132031,0.9752779981457652,12.571682929992676,0.3230218661240011,0.9632675933039127,11.884826898574829,
145000,34.30189561843872,0.3783594154538012,0.975338326020309,12.456087827682495,0.3233217435502653,0.9632846243190166,11.778212308883667,
146000,34.45475482940674,0.3779843334712276,0.9753691712059971,12.585422039031982,0.32281128583883917,0.9633208706616153,11.970543384552002,
147000,34.14609694480896,0.3793671061346053,0.9754396737473237,12.600299596786499,0.3240728395579654,0.9632650046124663,11.888030052185059,
148000,34.73653244972229,0.3791001136577898,0.9754453839070119,12.569555044174194,0.32371606778357526,0.9632806250353174,11.775424003601074,
149000,34.22000312805176,0.37828459017894644,0.9752266656575481,12.443494319915771,0.3237580676410993,0.9630276659029816,11.729608058929443,
150000,34.4719123840332,0.3779337581216802,0.9752510629126849,12.556140184402466,0.3228598977295477,0.9631467958699658,11.787746667861938,
151000,34.213865756988525,0.38095063915155436,0.9756497571354277,12.468343734741211,0.324713247513491,0.9635218985493744,11.920198917388916,
152000,34.58780837059021,0.3795299570784768,0.9753728934320323,12.569100141525269,0.3231800993672217,0.9632739783427818,11.793710708618164,
153000,34.276668310165405,0.37971198908738923,0.9753350902421989,12.45807695388794,0.32347615268669494,0.9629815284810794,11.75471305847168,
154000,34.49993348121643,0.3809055173515803,0.9755378475635118,12.66530728340149,0.3236461283364925,0.9631745037289126,11.758933067321777,
155000,34.19678473472595,0.3803366843171906,0.9757815429105967,12.493998527526855,0.3239046919606655,0.9635262227008577,11.856322050094604,
156000,34.427973985672,0.38037853385914866,0.9755066888147007,12.624534606933594,0.3237681303607169,0.963283029859143,11.791622400283813,
157000,34.388933420181274,0.38156423548510304,0.9757481558821774,12.565492391586304,0.32491366503212493,0.9635029203097797,11.762678384780884,
158000,34.455899715423584,0.38033947893187653,0.9755323626584677,12.781957626342773,0.32361338074126356,0.9633869130101749,11.765316247940063,
159000,34.21555757522583,0.3810371171588998,0.9756075124998586,12.45664930343628,0.32450571615283313,0.9632663978471988,11.843162059783936,
160000,34.43941140174866,0.38161083833846104,0.9756545169916427,12.512333154678345,0.32459737387218157,0.9633841299654086,11.773945331573486,
161000,34.21889352798462,0.3815525229833325,0.9756921261517473,12.462753772735596,0.32435733072352446,0.9634060484788858,11.800807237625122,
162000,34.38360047340393,0.38185473301230455,0.9759639196381165,12.941370487213135,0.3254832641815812,0.9636681675110281,11.947233438491821,
163000,34.19445776939392,0.38114054021680516,0.9757336962333343,12.700392007827759,0.32400345028376126,0.9633174790825144,11.759188890457153,
164000,34.54775071144104,0.38175872433548314,0.9757210958742945,12.746443510055542,0.3240276203032802,0.9634413755223659,11.78415584564209,
165000,34.20943570137024,0.38257589162867117,0.9759369056093108,12.742369890213013,0.32484610909258954,0.9636627201486518,11.787476062774658,
166000,34.45124340057373,0.3830356671012366,0.9758913335721007,12.873852252960205,0.3251241351770605,0.9635322861081369,11.963941812515259,
167000,34.196104526519775,0.38278762069181105,0.9758498468272839,12.734753370285034,0.3257684244166984,0.9635732993851924,11.916896104812622,
168000,34.486748456954956,0.3819662337270909,0.9757079791515898,12.915196895599365,0.3244712585319645,0.9634336234642688,11.919878959655762,
169000,34.179182291030884,0.38205222034213965,0.9757340559145842,12.863379716873169,0.32490965511215575,0.9635522746608347,11.933588981628418,
170000,34.478577852249146,0.3833480409551257,0.9760336429645252,12.76987099647522,0.3256606281698362,0.963747663575005,12.008410930633545,
171000,34.167964458465576,0.38327413312355346,0.9758748749265612,12.728139877319336,0.3252161149381337,0.96366513580367,11.888803243637085,
172000,34.41272044181824,0.3832205571790831,0.9759831827175509,12.832643985748291,0.3253770445015617,0.9636393389153117,11.919546604156494,
173000,34.29466247558594,0.3833343422427824,0.9756771483285762,12.872731447219849,0.3254984012088942,0.9631129459896687,11.948315620422363,
174000,34.48849630355835,0.3852200289461945,0.9760757154826465,12.527337551116943,0.32717926738123193,0.9636928586329507,11.711038589477539,
175000,34.198450565338135,0.38325197724575605,0.975967366182246,12.432912588119507,0.32565942689566924,0.9635200867372318,11.685450315475464,
176000,34.43196392059326,0.38373786619509703,0.9759833746031342,12.574628114700317,0.32555726714892325,0.9635759989707908,11.726226806640625,
177000,34.14536166191101,0.38448321339278424,0.9761035424149516,12.550402879714966,0.32589435519287413,0.9636432384750856,11.76618242263794,
178000,34.51336932182312,0.38479229012286154,0.9760920156688895,12.735527038574219,0.3257517534075295,0.9637053592225414,11.826559066772461,
179000,34.24908423423767,0.382867475376426,0.9758946169443798,12.444780111312866,0.32448013726229064,0.9633888325363245,11.780310153961182,
180000,34.4403772354126,0.38409397178109456,0.9760194472578099,12.600765943527222,0.3256120741915854,0.9634639843395416,11.770737886428833,
181000,34.119335889816284,0.3843182507051069,0.9760247323278576,12.500602722167969,0.3258444423667793,0.9634794076124901,11.880013942718506,
182000,34.49391436576843,0.38510407550716763,0.9763149523559488,12.5666344165802,0.32611560794734573,0.9637584328911455,11.748761892318726,
183000,34.253437995910645,0.3859643382208855,0.9761637489325796,12.565120697021484,0.32686295199275706,0.9637366678810249,11.91208553314209,
184000,34.51184606552124,0.3845103206941194,0.9760184263236689,12.728769779205322,0.3252511367211427,0.9634757922537084,11.727340936660767,
185000,34.16754460334778,0.3863598196968014,0.9764995601313402,12.553504228591919,0.32718142242357,0.9641494061802192,11.750142097473145,
186000,34.51856756210327,0.38576286696502715,0.9761194839782921,12.6549973487854,0.3260117931912145,0.9635236381845205,11.679972410202026,
187000,34.198933601379395,0.3860057959461047,0.9761857748735742,12.48873782157898,0.3258068576681936,0.9635895979178383,11.684377431869507,
188000,34.41402053833008,0.38552005130431516,0.9761182753655329,12.709315776824951,0.32616814244531667,0.9635905640078575,11.7447669506073,
189000,34.352192401885986,0.3858652061658207,0.976255462832892,12.463796615600586,0.3254241595231584,0.9637147835221737,11.7156240940094,
190000,34.55844497680664,0.3846918142988972,0.9761933026612788,12.642198324203491,0.3257210258154953,0.9634131619964398,11.71477746963501,
191000,34.214874267578125,0.3861766156452787,0.9764692007587203,12.578931331634521,0.3268509656040388,0.9638848875843796,11.753584384918213,
192000,34.44379448890686,0.3849548661143112,0.9761734856785229,12.648657083511353,0.325492969442387,0.9635843267021927,11.856501340866089,
193000,34.21393656730652,0.38697626586332456,0.9763576598548648,12.549615144729614,0.32678523392295,0.9639551958131951,11.731205701828003,
194000,34.57001185417175,0.38588201177394715,0.9762296013441777,13.072570085525513,0.32709388825802116,0.96371225924074,11.677002429962158,
195000,34.22026515007019,0.38628418106843815,0.9762653446349207,12.972257852554321,0.32594646359432594,0.963791322848851,11.679048538208008,
196000,34.457032442092896,0.3872550015451569,0.9762944718624992,13.00642991065979,0.32677042692352876,0.9637469468363868,11.825124025344849,
197000,34.192429065704346,0.3865925984513587,0.9764620546576981,12.91779112815857,0.3263553598623175,0.963837396982567,11.732563018798828,
198000,34.4525260925293,0.3870570575728633,0.9763904742146775,13.031343460083008,0.32707140962059494,0.9637463875614706,11.86115837097168,
199000,34.27148914337158,0.3876932258113481,0.9763766105688703,13.186775207519531,0.3265673506422798,0.9637367708036741,11.784303903579712,
200000,34.444055795669556,0.3876313935974896,0.9764451507862517,13.061485528945923,0.32712353880713,0.9637914964784425,11.82788634300232,
