iteration,traintTime,trainmAP,trainAUC,trainCallbackTime,testmAP,testAUC,testCallbackTime,None
26000,115.54810190200806,0.48945246873590764,0.9843941267940911,15.938267946243286,0.35262847797719005,0.9674914479686421,14.146515130996704,
27000,115.23194980621338,0.4908923336778665,0.9845231576374517,15.862567901611328,0.35377028131932775,0.9675449441742976,14.171703100204468,
28000,115.61817240715027,0.4940277345506861,0.9846653390004382,15.9830904006958,0.35356602781100166,0.9675090859691869,14.176871538162231,
29000,115.17433309555054,0.49642744983501597,0.9847743929673247,15.860909700393677,0.35470140097840697,0.9676096001684933,14.172045707702637,
30000,115.61009883880615,0.4986084106053505,0.9848325661609219,16.016000270843506,0.3537968064578041,0.9675098810871825,14.19323444366455,
31000,115.15157532691956,0.49939167460422595,0.984933213464033,15.94027829170227,0.3540122111380452,0.9673814494612563,14.174665451049805,
32000,115.49153566360474,0.5022425667257996,0.9851433987460224,16.078685998916626,0.3543742077245983,0.967516690295589,14.244786024093628,
33000,115.17553567886353,0.5036378896441878,0.9852224537084422,15.999074220657349,0.35509784287167323,0.9675424761712358,14.217546463012695,
34000,115.54922914505005,0.5055310313865156,0.9854125157449168,15.988130807876587,0.35513726558313174,0.9676776434444705,15.02794861793518,
35000,115.18908834457397,0.507804600071345,0.985429249283962,15.764665842056274,0.35460870619210166,0.9673869856500495,15.022741556167603,
36000,115.59185862541199,0.5091539981934677,0.9855234158765417,15.982472658157349,0.3554263298789667,0.9674762663938502,15.031439542770386,
37000,115.14697933197021,0.5105795155542163,0.9855625020922152,15.758743286132812,0.35509433337478735,0.967465171113437,15.05501937866211,
38000,115.63831305503845,0.5121481477354967,0.9857249567837582,15.948328495025635,0.35561247429418874,0.9675137384133802,15.089120149612427,
39000,115.28593564033508,0.5137523928452665,0.9857454928811543,15.822846412658691,0.3559955846637068,0.9673339921021742,15.016863822937012,
40000,115.64753103256226,0.5156769981610853,0.9858329881031125,16.029464960098267,0.3558712955343648,0.9674056936816671,15.071423053741455,
41000,115.30970931053162,0.5168771543893153,0.9858785942217662,15.81596565246582,0.3557986892171998,0.967566885365232,14.991999626159668,
42000,115.65505170822144,0.5176109672690086,0.9859883589912722,15.892629861831665,0.3562624646990923,0.9675459503747047,15.066472291946411,
43000,115.32395911216736,0.5179732940475319,0.9860412503334295,15.611227750778198,0.3563979211542464,0.967661559621312,14.80940318107605,
44000,115.55184245109558,0.5198763682234566,0.9861012675256902,15.813870668411255,0.35635661975859056,0.9675985662200118,14.958429098129272,
45000,115.21785879135132,0.520363831623347,0.9860940170310467,15.694494724273682,0.3561257844529979,0.9674954274220208,14.977649927139282,
46000,115.56289315223694,0.5217427162291679,0.9862118173327101,15.820693492889404,0.35625947635484395,0.9673819245117494,14.911728620529175,
47000,115.18570637702942,0.5231810464140834,0.9863268411489179,15.685708045959473,0.3566689471433153,0.9673829638470179,14.907641410827637,
48000,115.6925892829895,0.5252285682622397,0.9863183673047499,15.849062204360962,0.3571083895184912,0.9674215950162155,14.943400859832764,
49000,115.15225434303284,0.5255981737351253,0.9865281342196467,15.719879388809204,0.3562169407514685,0.9672946077746455,14.933395385742188,
50000,115.37003684043884,0.5269761352872143,0.9865150461576908,15.733526706695557,0.3570722315498156,0.9674352122898493,14.999647855758667,
51000,115.33277130126953,0.5271114739588119,0.9865878575552733,15.739468574523926,0.35847962165018976,0.967460677533984,14.950745344161987,
52000,115.53214836120605,0.5281463003261022,0.9865635627506925,15.898719310760498,0.3573230841492235,0.9674604923836816,14.97026777267456,
53000,115.37407445907593,0.5294346681859692,0.9867040303365954,15.778927326202393,0.35726864237046096,0.9672841943405333,14.961109399795532,
54000,115.55657601356506,0.5302835823566552,0.9866593225831269,15.806394577026367,0.3574975225150317,0.9673283090725451,14.937639474868774,
55000,114.13811898231506,0.5312046068151365,0.9867033191604537,15.561160802841187,0.3567715098437585,0.9674523343779374,14.829050302505493,
56000,113.89597749710083,0.5309135283494303,0.9867911994605517,15.7113037109375,0.35718069640669536,0.9674201728481994,14.794429063796997,
57000,113.60201096534729,0.5328599678923744,0.986854195670769,15.567474365234375,0.3576526481839633,0.9672448262585482,14.846888542175293,
58000,113.89845037460327,0.5341496909646899,0.9869106511003979,15.733773231506348,0.357928255417938,0.9672183482445423,14.84421682357788,
59000,113.6159918308258,0.5347392901235907,0.9869125789380009,15.602160215377808,0.3576563703277666,0.9672487982431416,14.85502552986145,
60000,114.0984435081482,0.5350157209293505,0.9869232281024597,15.6899733543396,0.3578442681911817,0.9674052588192258,14.812068223953247,
61000,113.66159152984619,0.5367237778172314,0.987083388742108,15.571383714675903,0.35783573578153505,0.9673073535399235,14.865758180618286,
62000,114.0123872756958,0.5369869946377757,0.9870526109667276,15.665265798568726,0.35819062241379995,0.967447186047774,14.780550718307495,
63000,113.65318012237549,0.5373821625066901,0.9870523698828696,15.607685089111328,0.35779557275991447,0.9674221657603183,14.848474740982056,
64000,113.96346378326416,0.5382408403165817,0.9871171506727142,15.709979057312012,0.35900331624962417,0.9674040999494803,14.817348003387451,
65000,113.55534410476685,0.5393880195435675,0.9871264882520028,15.690401077270508,0.3580758029620474,0.9674408839406935,14.845117092132568,
66000,113.96408319473267,0.5402768017815632,0.9872598714118102,15.832511901855469,0.3590844758716713,0.9673713070332817,14.92648196220398,
67000,113.64731121063232,0.5418377678317724,0.9872773673880773,15.686452150344849,0.3584484840251141,0.9674515373234401,14.952635288238525,
68000,114.08769297599792,0.5409751047653055,0.9872791120964973,15.774085760116577,0.357418447605809,0.9673979965486126,14.889366865158081,
69000,113.48325157165527,0.5426278405102323,0.9873544985706908,15.648717880249023,0.35881693148002,0.9673359155516835,14.85622763633728,
70000,115.21589612960815,0.5435011085896909,0.9873415268956834,15.871997117996216,0.3592454116782518,0.9673449511386831,14.907756567001343,
71000,115.47081136703491,0.5440761344113578,0.9874639160617655,15.775377750396729,0.3590087896569608,0.967376060628221,14.941492557525635,
72000,115.73129177093506,0.5441147957737753,0.9874069889023812,16.03861141204834,0.3591661112395742,0.9673789572762995,14.99250602722168,
73000,115.44970560073853,0.5455684750769866,0.9874135415371975,15.790141582489014,0.35935285971390624,0.967359260609461,15.00638222694397,
74000,115.78736782073975,0.5454481592078402,0.98744869762809,15.907723426818848,0.3585177521458502,0.9672689002746065,14.986310005187988,
75000,115.40268874168396,0.5464603823111268,0.9875348116747903,15.762917518615723,0.3586573136484443,0.9672729709893658,14.98012661933899,
76000,115.71847295761108,0.5469814450457667,0.9875192885647447,15.91447925567627,0.3594746401850506,0.9673700252457655,15.032649517059326,
77000,115.4282591342926,0.5467487677790073,0.9875180517700638,15.771315574645996,0.3594433427987349,0.9674269205794095,15.026528120040894,
78000,115.84032726287842,0.5467847954818199,0.987577353712726,15.913049459457397,0.35917532278513636,0.9674248504447912,15.036500692367554,
79000,115.47346448898315,0.5481194570073135,0.9876080598103986,15.828742027282715,0.35980302029596856,0.9674885853741351,15.07003927230835,
80000,115.7402241230011,0.5477853086548439,0.9876052929013812,15.984554529190063,0.3594320397419619,0.9675778663291595,15.050157308578491,
81000,115.47810339927673,0.5486992289231781,0.9876728031920771,15.804137706756592,0.3591069543987407,0.9673947944474015,15.0565025806427,
82000,115.74100589752197,0.550347678544561,0.9877210560864189,16.004055500030518,0.35937536213957405,0.9674633878401089,14.996522188186646,
83000,115.41789722442627,0.5502266248424343,0.9877447204139443,15.81854772567749,0.35875918124723305,0.967409063711567,15.017225980758667,
84000,115.72468495368958,0.5510506188295005,0.9878387306183025,15.942611694335938,0.35898882579461905,0.9674279374176367,15.15015959739685,
85000,115.3811137676239,0.5512817022808402,0.9878094896008192,15.799723625183105,0.35907131473594245,0.9673961097777938,15.041720151901245,
86000,115.72872853279114,0.5518545186917729,0.987827140226852,16.00073552131653,0.3604641349528777,0.9673488574989039,15.110652446746826,
87000,115.38221311569214,0.5514601344854523,0.9878220542666285,15.859477996826172,0.3601356135211647,0.9674566141646465,15.058866262435913,
88000,115.78283786773682,0.5525545826836583,0.9878399581307744,16.099618673324585,0.35896268929396935,0.967400877353966,15.113208532333374,
89000,115.33858609199524,0.5533299121348509,0.9879416698178067,15.789936780929565,0.35813179151513225,0.9674066102021978,15.022630453109741,
90000,115.7151460647583,0.5540938353379764,0.9879340467667547,15.885735988616943,0.35879126195150707,0.9671912780333736,15.102582931518555,
91000,115.34391689300537,0.5548888672308712,0.9879963942592962,15.794885158538818,0.35933422060792525,0.9673178773967018,15.014347553253174,
92000,115.72183585166931,0.5550943548851037,0.9879501777514488,15.881256341934204,0.35861768694074136,0.967237521418144,14.803844213485718,
93000,115.34929823875427,0.5553058440343847,0.9879908145955184,15.654242277145386,0.3588419523299559,0.9673018040781133,14.840741634368896,
94000,115.71886157989502,0.5561342123281324,0.9880750393056478,15.873859167098999,0.3588687792535461,0.9674208901228326,14.894323348999023,
95000,115.39797639846802,0.5569316691035053,0.9880644141405128,15.763548612594604,0.35849322176887033,0.9673742623156895,14.891774415969849,
96000,115.79211521148682,0.5570409922298412,0.9881072502670171,16.030863761901855,0.35965646124332346,0.9673461996384882,15.025248765945435,
97000,115.4338002204895,0.5566797845502817,0.9880970776642143,15.795726776123047,0.35896214292873246,0.9672910045576629,15.015826225280762,
98000,115.78880453109741,0.5579257832485552,0.9881655570633819,15.968418598175049,0.35856321808471897,0.9672539405043513,15.05327558517456,
99000,115.3944833278656,0.5590376888768703,0.988144857742054,15.791575908660889,0.3589740684536426,0.9671993316329222,14.985009908676147,
100000,115.71269226074219,0.5585291432224411,0.9881746296775141,15.969209432601929,0.35901488409589183,0.9671840828404562,14.971095323562622,
101000,115.438312292099,0.5594489492084572,0.9881805999592346,15.755991220474243,0.35867314751346585,0.9671808931279301,14.994915246963501,
102000,115.7161192893982,0.5603609284648645,0.9882255459535279,16.114007472991943,0.3587058318355003,0.9672216227914464,14.961487531661987,
103000,115.39646315574646,0.5602789359066471,0.9882452052988612,15.912736892700195,0.35969299070946187,0.9673449231923951,14.944984197616577,
104000,115.71605086326599,0.5608052450719428,0.9882637830211146,16.02801489830017,0.35887157969268624,0.9673067987798015,15.050401449203491,
105000,115.43923354148865,0.5607426715048361,0.9882384511828551,15.886432647705078,0.3585886826531362,0.9671315710440864,15.025091171264648,
106000,115.7593469619751,0.5617970963879274,0.9882513991965567,16.015267372131348,0.35981201241820526,0.9673052062950405,15.039101123809814,
107000,115.39017271995544,0.5624313644989278,0.9882812587690075,15.896845817565918,0.3598897721349623,0.9672523148967238,14.978946447372437,
108000,116.02557349205017,0.5617600842306617,0.9882619783758803,16.073390245437622,0.3591654279804279,0.9671840568064579,15.027311563491821,
109000,115.42048025131226,0.5632711168030827,0.9883164813656111,15.906365394592285,0.35898781713418537,0.9671110244468698,15.020810842514038,
110000,115.94362044334412,0.5633899143621814,0.9883226156780548,16.071757555007935,0.3599319820970189,0.96725653286452,15.005856037139893,
111000,115.42959570884705,0.5636362644161906,0.9883187263989022,15.92814826965332,0.3590409430068157,0.9672315566689973,14.990220308303833,
112000,115.76210808753967,0.564217049613269,0.9883361181786124,16.079162120819092,0.3587003104555773,0.967221941004714,15.053947925567627,
113000,115.35801434516907,0.564011108440296,0.9883636136528764,15.971750974655151,0.35887396095061336,0.9672417629948113,15.002362728118896,
114000,115.74348092079163,0.5651236740114827,0.9884122073810452,16.10321307182312,0.35881496374137206,0.9671372198560675,15.077865839004517,
115000,115.47883796691895,0.5647589642301247,0.9884118502921118,15.945968627929688,0.3594242240885302,0.9672625881288328,15.092552900314331,
116000,115.7467622756958,0.5650505634789582,0.9884320718194554,16.065225839614868,0.3594821033944337,0.9670873628277465,15.085347414016724,
117000,115.47973084449768,0.5652032775498615,0.9884152311878965,15.694991827011108,0.3590470016852639,0.9671693604876063,14.819273233413696,
118000,115.76432394981384,0.5660960468929152,0.9884827113114187,15.939834117889404,0.35866929780018025,0.9670810469874962,14.933177471160889,
119000,115.41728115081787,0.5655743967029916,0.9884872952008799,15.92086935043335,0.3589530286417486,0.9670848445648005,14.903907537460327,
120000,115.80168294906616,0.5653976327671892,0.9884781195376251,16.012128353118896,0.35894623045820717,0.9672041814702955,14.89460825920105,
121000,115.44519138336182,0.567202530439066,0.9885266103374906,15.819159746170044,0.3593837571287039,0.9671661746402574,15.013960838317871,
122000,115.8156418800354,0.567286191935881,0.9884917691483011,15.915873050689697,0.35885081824197645,0.967065348464077,14.904868364334106,
123000,115.38980317115784,0.5676464728751579,0.9885047171365043,15.806609869003296,0.35844362223413745,0.9670720234847036,14.929510116577148,
124000,115.68316769599915,0.5676306150133997,0.9885625086862416,15.87283730506897,0.358613657681188,0.9670448793254915,14.852935075759888,
125000,115.4578697681427,0.5673587237186867,0.9885885550658996,15.824057817459106,0.35869907468243734,0.9671056166166045,14.90870451927185,
126000,115.72788691520691,0.5685873273480978,0.9886173896961339,15.978223085403442,0.3596950762984593,0.9672516358107384,14.94055986404419,
127000,115.31361746788025,0.5685717284443957,0.988565218931123,15.849056005477905,0.35945160651925834,0.9671892752689489,14.922288417816162,
128000,115.75240445137024,0.5685544192743427,0.9886065364166972,16.035327672958374,0.35933531059586843,0.9671225031990677,14.916731357574463,
129000,115.37163710594177,0.5690103357617105,0.9886463626368129,15.879598379135132,0.3594464941746843,0.9672139452668741,14.998575687408447,
130000,115.85697197914124,0.5692246984775504,0.9886155782401941,15.984782218933105,0.35959158790766105,0.9672258305357843,14.93185019493103,
131000,115.47474455833435,0.5691875867521052,0.9886298167710094,15.936434507369995,0.35905907004286186,0.9671868353696762,15.005877017974854,
132000,115.80130290985107,0.5697027616098527,0.9886171065636298,16.047215223312378,0.3588976008318228,0.9671386741069208,15.000944375991821,
133000,115.37532162666321,0.569822123349331,0.9887047627857756,15.884785413742065,0.35891570464253975,0.9671705759071806,15.052459239959717,
134000,115.72827577590942,0.5702962867706898,0.9887646568722578,16.0568950176239,0.3591784090670599,0.9672257307865424,15.034459829330444,
135000,115.4255907535553,0.5708343910941901,0.9887349033943823,15.981672763824463,0.35861850409970186,0.9671416632166099,15.030136585235596,
136000,116.0852439403534,0.5704119525336419,0.9887197869673992,16.20595383644104,0.3583831366325224,0.9670560879856711,14.994859218597412,
137000,115.46629476547241,0.5708835095203073,0.9887194068364806,15.98047423362732,0.35979697218568635,0.96716481150011,14.964999437332153,
138000,115.79593110084534,0.5717645399023887,0.9887890183924215,16.11623525619507,0.3593621918219169,0.9671040403348938,14.958179473876953,
139000,115.47102546691895,0.5713295690789206,0.9887581456407865,15.905815362930298,0.35975498081956697,0.9670566872659819,14.917573928833008,
140000,115.71262884140015,0.5725019751178747,0.9887442589917458,15.968300342559814,0.3599740384341737,0.9671131804431314,14.967209100723267,
141000,115.41928505897522,0.5720366070528584,0.9887835529247986,15.845522403717041,0.35950198665872796,0.9670405782065621,14.917458057403564,
142000,115.90128350257874,0.5725406491559903,0.9888264617719722,15.853275299072266,0.3591316084822848,0.9670877903218764,14.767377376556396,
143000,115.39084720611572,0.5728521902726104,0.988846859852739,15.719022274017334,0.35967128578655083,0.9670871454545958,14.810776472091675,
144000,115.59278678894043,0.5732672053295987,0.9888818035074377,15.917269945144653,0.3594134045493225,0.9671083701512804,14.817821741104126,
145000,115.32565116882324,0.5724990508769388,0.988824298829614,15.817773342132568,0.3594188796633567,0.9669412059397395,14.856493949890137,
146000,115.64779019355774,0.5739265065227841,0.9888441881052416,16.00369930267334,0.3593900053275065,0.9670368593813842,14.868325471878052,
147000,115.30905294418335,0.5737073266251715,0.988805770882256,15.816347360610962,0.35980297955149687,0.9670851841671524,14.936942100524902,
148000,115.70832180976868,0.5743388160073424,0.9888777935417465,15.949564456939697,0.3599677971144792,0.9671993506366621,14.962019920349121,
149000,115.54213690757751,0.5741471316818667,0.9888786813636672,15.81789231300354,0.3600959414087446,0.9671500038040347,14.9277663230896,
150000,115.85740494728088,0.5745210638065759,0.9888958263447684,16.007333278656006,0.3592450503021442,0.9670687430752845,14.911039113998413,
151000,115.44551968574524,0.5747294898437815,0.9889050069937683,15.854828834533691,0.3598452556104494,0.9671762623118974,14.935380220413208,
152000,115.76656603813171,0.5752279708645209,0.9889065826473968,15.959304332733154,0.3598912261015961,0.9670606000084317,14.92099404335022,
153000,115.39266991615295,0.5759282756038392,0.9890083444121086,15.832356691360474,0.359849848205992,0.9671487973023539,14.918423891067505,
154000,115.68729424476624,0.5756263705454917,0.9889678615494799,15.952181100845337,0.35976315460388203,0.9671518174160099,14.931906938552856,
155000,115.2777271270752,0.576099998258568,0.9889869176488874,15.85844612121582,0.3598836476186407,0.9671071290628014,14.977390050888062,
156000,115.4592490196228,0.5771638756633765,0.989020184398307,16.04489541053772,0.3599681753763816,0.9670777471131283,14.980457305908203,
157000,115.17627096176147,0.5762594659522505,0.9889852717799043,15.960320234298706,0.36040295995047905,0.9671957750910649,15.010371208190918,
158000,115.65037083625793,0.5774074443342505,0.9889912600158549,16.05250334739685,0.36008869717727365,0.9670122476034594,15.047040700912476,
159000,115.17483592033386,0.5771558986076337,0.9890408251676954,15.952154397964478,0.3595620861046921,0.9669722195947161,15.006339073181152,
160000,115.63502883911133,0.5771123728993598,0.9889996843047506,16.049811363220215,0.35984217873450425,0.9670325091102285,15.000843524932861,
161000,115.27045559883118,0.5768620485169377,0.98895868909061,15.953768253326416,0.36001439832894955,0.9669762026567578,15.00038456916809,
162000,115.61587381362915,0.5770801789683426,0.9889932115027558,15.998128175735474,0.3597726772382858,0.9669426967582018,14.969863891601562,
163000,115.2616765499115,0.5772974889041422,0.9889943363239636,15.876328706741333,0.3599667485126743,0.9669549783870333,15.062073707580566,
164000,115.55069708824158,0.5778486228248775,0.98904221272394,16.00430417060852,0.35990562279051586,0.9670170674606618,15.018722534179688,
165000,115.24470353126526,0.5775366834152873,0.989042663232426,15.982710123062134,0.36004105420445737,0.9669141883353771,15.00681185722351,
166000,115.72192859649658,0.5775896690146471,0.989044214409836,15.914203882217407,0.36029172746870647,0.9669183748199323,14.754087924957275,
167000,115.17484712600708,0.578642000411587,0.9890723791198014,15.779100179672241,0.3597229126491348,0.9669734055158231,14.803715467453003,
168000,115.42033886909485,0.578365385680438,0.9890180018624027,15.999273777008057,0.36035095564374175,0.9670157769275313,14.91070032119751,
169000,115.1584632396698,0.5782541728574346,0.9890766470005287,15.81220531463623,0.3599596257778946,0.9670740354058268,14.866291046142578,
170000,115.54756689071655,0.5790697733711633,0.9890638718269983,16.216965436935425,0.3598642212851791,0.9670734218740454,15.06524395942688,
171000,115.18105721473694,0.579156666010572,0.9890534108013911,16.040806770324707,0.36020367258789315,0.9669706374313716,15.065280199050903,
172000,115.59262442588806,0.5798881130930278,0.9891275317459959,16.297407388687134,0.36028298581498547,0.9670150497537641,15.06583833694458,
173000,115.14972567558289,0.5793976089568263,0.989094302689832,16.116305351257324,0.35955210182519987,0.9669743617067877,15.045598030090332,
174000,115.51276063919067,0.5800198057037694,0.9891611734946371,16.21143913269043,0.3601962746042721,0.967068097255665,15.132162094116211,
175000,115.16202664375305,0.5806106119252942,0.9891631499598547,16.115236520767212,0.35971563822732544,0.9669675958812824,15.092136859893799,
176000,115.64238977432251,0.5799684021427894,0.9891371015929367,16.25380825996399,0.35971970765258143,0.9670588461484714,15.116989612579346,
177000,115.2883722782135,0.5800833425176394,0.989116922679299,16.151896476745605,0.36060931571110394,0.9669831385417865,15.127668857574463,
178000,115.53535771369934,0.5812671696264697,0.9891449585840101,16.26185655593872,0.3598762267245009,0.9670226811035213,15.177699327468872,
179000,115.20044350624084,0.580937790865353,0.9891444039275376,16.16068434715271,0.35970345919364843,0.9670852433451723,15.168901681900024,
180000,115.54111409187317,0.5807880976728437,0.9891506827370657,16.29640030860901,0.3597973029569151,0.9670622182465953,15.156444549560547,
181000,115.24561858177185,0.5817595649154781,0.98921091352616,16.126201391220093,0.3598508300292537,0.9670003668660423,15.125583410263062,
182000,115.54005908966064,0.5815738024068358,0.9892396401890902,16.27992582321167,0.35994093345421263,0.9670470730253959,15.195523738861084,
183000,115.14455437660217,0.5829007158109155,0.9892449032013527,16.215730905532837,0.36029081332355567,0.9669320644886139,15.196368932723999,
184000,115.39008283615112,0.5822526874356252,0.9892069675890575,16.281283617019653,0.3596974699035361,0.9670195630460156,15.154708862304688,
185000,115.24656534194946,0.5814770070523014,0.9892111531668605,16.18356966972351,0.36029265100206975,0.9669581296813172,15.215916633605957,
186000,115.61274814605713,0.5824283705185922,0.98925431198549,16.3202702999115,0.3592116662683421,0.9669071479742781,15.227199792861938,
187000,115.215247631073,0.5833923863868641,0.9892163796818562,16.146509408950806,0.3594223403351808,0.966988959361608,15.23123812675476,
188000,115.52862691879272,0.5832275371444142,0.9893223093494691,16.335669994354248,0.3596266478371775,0.9669381831406122,15.246428489685059,
189000,115.14796233177185,0.5832860302901614,0.9892488950486097,16.241636514663696,0.3592816257022612,0.9670200641585319,15.242414951324463,
190000,115.51310610771179,0.583355668697764,0.989299637516553,16.337696075439453,0.35969661923969426,0.9670552555550683,15.255661725997925,
191000,115.30618166923523,0.5832076272832194,0.9892704626106882,15.930281162261963,0.3602796571783968,0.9670958628961706,15.012845277786255,
192000,115.37941551208496,0.5834589380225698,0.9892987488861732,16.202784776687622,0.36023653637534203,0.9669353143061918,15.02746844291687,
193000,114.75177526473999,0.5848893195697278,0.9893578008267099,15.864201784133911,0.359715591924106,0.9669862632633417,14.884136199951172,
194000,115.18690538406372,0.5837527121689331,0.9893350544061892,16.105047941207886,0.36029814497378454,0.9670104050793799,14.991283178329468,
195000,115.20462727546692,0.5836402235434299,0.9893068289542182,16.01010036468506,0.36013532525074443,0.9670436513446158,15.035009145736694,
196000,115.53661680221558,0.5844164143215104,0.9893683847830638,16.14420986175537,0.3597704851305757,0.9670457581719983,15.063369989395142,
197000,115.13501167297363,0.5842895199770471,0.9892903608651425,16.07054829597473,0.35991761482292306,0.9669841072080508,15.109752416610718,
198000,115.52187943458557,0.5844836339297115,0.989280308495994,16.075045347213745,0.3595845749903869,0.9670165710155325,15.054604530334473,
199000,115.1878502368927,0.5839975456187,0.9892996258919712,16.07913064956665,0.3593010040068295,0.9670639839682459,15.058594703674316,
200000,115.49481201171875,0.5845259058817597,0.9893750049842026,16.192123413085938,0.3594311535790095,0.9668510691288101,15.053847312927246,
