iteration,traintTime,trainmAP,trainAUC,trainCallbackTime,testmAP,testAUC,testCallbackTime,None
71000,80.42652440071106,0.4076699578216278,0.9776885299111554,14.877130508422852,0.28985547300551473,0.9583253961167346,13.985660552978516,
72000,80.49532437324524,0.40881779966209614,0.9777615135637678,15.181578159332275,0.28997226021905914,0.9584154140305922,13.961069583892822,
73000,80.49340558052063,0.4090991223294132,0.9779298599648671,14.997730255126953,0.29017986261653916,0.9584942784896121,13.960007429122925,
74000,80.64596676826477,0.4098224027544221,0.9779000934321228,15.086201906204224,0.29013373942497195,0.9583858930943202,14.095159769058228,
75000,80.32890319824219,0.4104682791013089,0.9779603413912074,15.032681703567505,0.2906201165630857,0.9584576143754017,14.080464363098145,
76000,80.71061253547668,0.41073615491136517,0.9779895816930688,15.161404132843018,0.2906770983523797,0.958386045394029,14.098365068435669,
77000,80.43889021873474,0.4114352412193702,0.9780857514518992,15.009856462478638,0.2906910835152711,0.9585296753100659,14.094000339508057,
78000,80.53446531295776,0.4129201461941232,0.9781051033923579,15.217209815979004,0.2912296959394368,0.9584710243287557,14.128818988800049,
79000,80.52805185317993,0.41286540420446866,0.978177456842236,15.094255685806274,0.2906519920119383,0.9585055909551575,14.05150556564331,
80000,80.5070447921753,0.4130776046032519,0.9781483913521833,15.224295377731323,0.2901909491239752,0.9582939837829774,14.006155729293823,
81000,80.50377631187439,0.4138821162693476,0.9781345059353982,15.101222276687622,0.2900415769833424,0.9582251061877176,14.18647289276123,
82000,80.63784146308899,0.41419374822798977,0.9782436348154366,15.115740537643433,0.290748380931985,0.9583272188749886,14.106308937072754,
83000,80.47271084785461,0.4153288447841333,0.9782538998031736,15.079713582992554,0.29012419628749153,0.9585378264138005,14.015700578689575,
84000,80.68117380142212,0.41600027904374925,0.9782164363098502,15.231871843338013,0.2902384375522778,0.9582926736197104,14.097684860229492,
85000,80.44923567771912,0.41588879683693986,0.9782632729489331,14.99998426437378,0.29011198342852906,0.9583774313220924,14.099342823028564,
86000,80.61115860939026,0.4162505219564242,0.9783128405847362,15.278006792068481,0.2906604390576757,0.9583211125286236,14.125018835067749,
87000,80.5332419872284,0.4164560926784627,0.978316029623366,15.029049158096313,0.2908249451987012,0.9584294359096863,14.102749109268188,
88000,80.62753701210022,0.416832189037975,0.9783473143815508,15.185689926147461,0.29070367943947334,0.9582993214511053,14.13404369354248,
89000,80.37770891189575,0.4167723771878417,0.978333004521131,14.980419158935547,0.29066426398767514,0.9582548257105452,13.843750715255737,
90000,80.5381031036377,0.4173760037472761,0.9783355761413683,15.042578935623169,0.2903252968683819,0.9583141471576553,13.990890264511108,
91000,80.60875487327576,0.4173627752752871,0.978469184254557,14.861095428466797,0.2899293112297919,0.9583507155818409,13.907145977020264,
92000,80.48962426185608,0.4182913636875501,0.9785607048851451,15.062877893447876,0.28992717007913643,0.9583316423323465,13.785557985305786,
93000,80.33646035194397,0.41865755046099057,0.9784702939051811,14.955267190933228,0.29048639626567824,0.9584056184124631,13.972603797912598,
94000,80.57711386680603,0.41990702978488725,0.9785742975050781,15.056166648864746,0.2903421700899448,0.9583394021835501,13.987437009811401,
95000,80.45610690116882,0.41908864990363964,0.9785266997786195,14.896067380905151,0.29089885501270774,0.9583244762165454,13.953268051147461,
96000,80.64963889122009,0.4197472713121571,0.9786699039371121,15.0751953125,0.2913864208859952,0.9585154523888781,13.984744310379028,
97000,80.41095542907715,0.42056716978253,0.9786431450875493,14.919328212738037,0.29009446788306104,0.9582582079584386,14.034276962280273,
98000,80.56115865707397,0.4213232903703294,0.9786821857236548,15.220131635665894,0.29100299390114986,0.9583374869845231,14.074283361434937,
99000,80.62113237380981,0.42162968030996323,0.9786665278576734,14.726207971572876,0.29086395924186464,0.9583669379051647,13.813756942749023,
100000,80.7401294708252,0.42241181260443605,0.9787920547146634,14.665328741073608,0.29110702484165846,0.9583600155519402,13.770090103149414,
101000,80.50861740112305,0.422237931482099,0.9788453842716333,14.695998430252075,0.2906663480756523,0.9583440190240117,13.587509632110596,
102000,80.62898135185242,0.4229214423162806,0.9788305400472022,14.48381519317627,0.29132834309582106,0.9582696731734984,13.431775093078613,
103000,80.39077615737915,0.4233316065683514,0.9788407059797289,14.539028644561768,0.29121603406317564,0.958340696636729,13.56910228729248,
104000,80.67593622207642,0.42336299148694034,0.9788880546917111,14.741710901260376,0.29130569786999555,0.9584729698202528,13.734803199768066,
105000,80.44423866271973,0.4234634480872009,0.9789403065940401,14.496578216552734,0.2909859237901391,0.9583890644599223,13.507818460464478,
106000,80.6840443611145,0.42471639016170043,0.9788925666112339,14.68264365196228,0.29180876669082834,0.9584785729141266,13.443381071090698,
107000,80.44166398048401,0.4262586577302285,0.979003218140915,14.414009809494019,0.29117674579402825,0.9584086024803559,13.535885095596313,
108000,80.70770716667175,0.4255488971263787,0.9788793740119597,14.346147775650024,0.29132979207207904,0.9583054685962623,13.596470832824707,
109000,80.35356020927429,0.42587749950741527,0.9789528359261827,14.666558265686035,0.2914469915304799,0.9582353030142668,13.637067079544067,
110000,80.71079754829407,0.4262217091244859,0.9789687165335136,15.073081731796265,0.2909587004154312,0.9582734488475576,14.053395986557007,
111000,80.410564661026,0.4268576237879358,0.9789309255243317,14.929095983505249,0.29079074156540974,0.9582561829412382,13.88287878036499,
112000,80.29392552375793,0.427246955029735,0.979033930039117,15.006032466888428,0.2912851615591326,0.958233014856984,13.916694164276123,
113000,80.5470814704895,0.427447277710354,0.9791124956772012,14.877290725708008,0.2908897770792333,0.9583239560650578,13.896996021270752,
114000,80.75256824493408,0.4270425118045259,0.9790766109416477,15.094432592391968,0.2907890307512273,0.9583184891487689,14.030797958374023,
115000,80.41288828849792,0.4277777194430219,0.9791326398946886,14.95792531967163,0.2911708900355203,0.958388527364817,14.024612665176392,
116000,80.61619973182678,0.42783490085011894,0.9791258184285009,15.112950086593628,0.29105743433503495,0.9584420512110029,14.059666872024536,
117000,80.21235346794128,0.4287992764322055,0.9791586720686312,15.025432825088501,0.29159695013400305,0.9583952483133658,14.152649641036987,
118000,80.86265873908997,0.42909017192963433,0.9791320527969253,15.032341480255127,0.290788638828607,0.9581704260085083,14.007391452789307,
119000,80.33567118644714,0.42916368774983144,0.9791373835891295,14.929814338684082,0.29146136700929975,0.958259783210152,14.106525421142578,
120000,81.24707651138306,0.42881139547223807,0.9791605163107507,15.053794860839844,0.29124877154259055,0.9582699727009361,13.96339464187622,
121000,80.89460849761963,0.428738938303636,0.97921681321543,14.896874189376831,0.29172768131537263,0.9581947909191162,13.529845237731934,
122000,81.02003622055054,0.4296834173758291,0.9791254697134884,14.79063367843628,0.2915771503595167,0.9581974468694862,13.727273941040039,
123000,80.89549112319946,0.43039305388122756,0.9792666746713481,14.601585626602173,0.2909996637328445,0.9581760521474978,13.5403733253479,
124000,81.14061450958252,0.4303191479857659,0.9792863337374805,14.560103178024292,0.2913552708001557,0.9582046265013237,13.457271814346313,
125000,81.03956723213196,0.4305667025215385,0.9791955440027111,14.522605657577515,0.2906802671541129,0.9581629515237119,13.63345980644226,
126000,81.15266537666321,0.4312951927297432,0.9792475322217933,14.86603832244873,0.29149616770338105,0.9582400293226708,13.76273250579834,
127000,81.00744366645813,0.43093977229088254,0.9793655964566573,14.823015451431274,0.2916198843741412,0.9583147576895592,13.919502973556519,
128000,81.20296144485474,0.43162661379565703,0.979380797172152,15.179760694503784,0.29158842061749685,0.9583515316526912,13.896879196166992,
129000,81.0277202129364,0.4319644004468317,0.9793895927763719,14.646038055419922,0.2918724534992899,0.9582316307271838,13.681205034255981,
130000,81.34161305427551,0.43239271791880696,0.9793871599621803,14.727818727493286,0.2917510049426833,0.9582466861618459,13.901617288589478,
131000,80.69474077224731,0.43319725523112185,0.9794184295486645,14.691708087921143,0.2913628015759276,0.9581674157608767,13.94300103187561,
132000,80.40146899223328,0.43260922057699325,0.9794926236406563,14.924751043319702,0.291161271078801,0.958178215281138,14.005874395370483,
133000,80.57906818389893,0.43316107067857706,0.9795019408667153,14.84704065322876,0.2912309212574839,0.9582177771057172,13.829675197601318,
134000,80.9647696018219,0.43314786299054103,0.9794689705357402,14.790781736373901,0.29075979549009084,0.9583274700385741,13.666483879089355,
135000,80.94621658325195,0.4341253587169403,0.9795945508457234,14.82977032661438,0.2911570085718042,0.9582590203606953,13.945934057235718,
136000,81.27781534194946,0.4343604977845251,0.9795551671903749,14.975799083709717,0.2912136607455865,0.9582088293868328,13.77244234085083,
137000,80.86659502983093,0.43510110815893205,0.9795093685665938,14.946577310562134,0.29127580491674104,0.958216233483511,14.006594181060791,
138000,81.27575874328613,0.4359365082690175,0.9796219051583654,15.14186978340149,0.2920156014785571,0.9582198568163732,14.075592041015625,
139000,81.0774598121643,0.43607721279206535,0.9796842985619948,15.078605651855469,0.29097462099491667,0.9581989394260392,14.10469388961792,
140000,81.33188772201538,0.4351171819765814,0.9796693111279516,15.16111159324646,0.290766129097514,0.9581865994432176,14.152571678161621,
141000,81.22902846336365,0.4356424871394322,0.97966209192927,15.190866470336914,0.29123071831998887,0.9582288817267488,14.249984741210938,
142000,81.4449610710144,0.43674000349023073,0.9797370097447989,15.22570013999939,0.291543780402677,0.9581975484799686,14.069023847579956,
143000,81.149738073349,0.43564499794269856,0.9797065563330136,15.065858364105225,0.2910802831109919,0.958189763040852,14.057069540023804,
144000,81.61584115028381,0.4369446931340172,0.9797217756229452,15.250761032104492,0.2913300962597149,0.9582793073506634,14.006839990615845,
145000,80.79060316085815,0.4378349649504032,0.9796954912356769,14.920949935913086,0.29116942709607935,0.9583144649209905,14.02783203125,
146000,80.2511773109436,0.43738371652758545,0.9797347895733624,15.172043800354004,0.29183137976723095,0.9582396313328633,13.980271339416504,
147000,80.32679796218872,0.436976572138897,0.9797444052245119,14.903958559036255,0.29144935465884547,0.9583070824710797,13.840384721755981,
148000,80.27373909950256,0.43752328278035124,0.9796542121836666,14.987703800201416,0.29110951652757594,0.9582789178853198,14.011561632156372,
149000,80.44157361984253,0.43847648943002177,0.979779190037192,15.191362619400024,0.2912923665784179,0.9582264701780151,14.079446077346802,
150000,80.73129296302795,0.43814222444906487,0.9797549568404927,15.170319318771362,0.29104465486007614,0.95822435510566,13.853531837463379,
151000,80.29339218139648,0.4379725094988303,0.9798403888397867,14.98149037361145,0.29141801357164127,0.9582051975504093,14.047519207000732,
152000,80.75398445129395,0.43847701326492744,0.9797488147134593,15.503199338912964,0.29110166850095326,0.958183456259796,14.199001789093018,
153000,80.48955750465393,0.43884386731846464,0.9798795542826138,15.232430934906006,0.29185209885111546,0.9582137563069546,14.052934885025024,
154000,80.7870364189148,0.4386520005035578,0.979906499972123,15.024015426635742,0.29171203225454495,0.9582122661853323,14.017859935760498,
155000,80.41229009628296,0.43886561039520056,0.9798908362724482,15.089738845825195,0.2922550802451637,0.9582731650662967,13.999257802963257,
156000,80.52957344055176,0.4400561046827686,0.9799661152497725,15.069586515426636,0.2918216317360135,0.9582949904346644,13.936254978179932,
157000,80.3094801902771,0.43902077705665343,0.979852665816187,15.107470989227295,0.2911940225479907,0.9581106249671286,14.052710771560669,
158000,80.60734272003174,0.4403222848748655,0.9799483318611796,14.973467350006104,0.2910209722254286,0.9581522855663299,13.858649492263794,
159000,80.32144451141357,0.4398855303734289,0.9799796950438072,14.852851390838623,0.29172783292321086,0.9581712604841456,13.925145387649536,
160000,80.46277332305908,0.44016620924557515,0.9799795483613142,15.040021657943726,0.29120046077365447,0.9581575805665417,13.983095645904541,
161000,80.35053634643555,0.4396690947431955,0.9800095040488307,15.057011127471924,0.29134544009565555,0.9582312867684399,13.932660341262817,
162000,80.4584150314331,0.44009069525605643,0.9800599648546541,15.167105913162231,0.29145855826022604,0.9582737270124408,14.102269887924194,
163000,80.40330600738525,0.4400565149250609,0.9800625691758098,15.072861433029175,0.29132452622503474,0.9582188554820831,14.03787636756897,
164000,80.51340770721436,0.44080793780135485,0.9801179961182448,15.083024978637695,0.2915347251474432,0.9582177028260939,13.949419260025024,
165000,80.23326444625854,0.4405377372262848,0.9800156781025972,15.04918646812439,0.29150150571668965,0.9581683826315309,14.027776956558228,
166000,80.68553614616394,0.4410637046247522,0.9800059189602862,15.076128244400024,0.29121408041708646,0.9581227129443953,14.053746461868286,
167000,80.45778131484985,0.44161123340591985,0.9800367888819899,15.189826011657715,0.29171150341150104,0.9581107632329267,14.027314901351929,
168000,80.53355813026428,0.44148035883083087,0.9800867273441497,15.160398721694946,0.2911733456068454,0.9582347177989798,14.068812847137451,
169000,80.43376922607422,0.4411622538092535,0.9800145419304632,15.118975639343262,0.29112083082375895,0.9581117845575807,14.02625060081482,
170000,80.73440957069397,0.4416224615311522,0.9801329184690716,15.22447419166565,0.2913457736388254,0.9583216581454678,14.205020666122437,
171000,80.40683889389038,0.44172423023937785,0.9801158984560864,15.144359350204468,0.29108977596578156,0.9582835860460144,14.343387365341187,
172000,80.79173946380615,0.4420157161398005,0.9801203351534412,15.313788652420044,0.290804657035552,0.9581507696180093,14.19603443145752,
173000,80.41395330429077,0.4419066703646386,0.9801605077054245,15.054075956344604,0.2909227722543944,0.9583168212069209,14.05449628829956,
174000,80.52358150482178,0.4425861463055861,0.9801356441263457,15.218400716781616,0.2911788514820265,0.9582278696844692,14.194485425949097,
175000,80.32616376876831,0.4427263605745182,0.9801743175790817,15.056485176086426,0.29194739139105413,0.9582687730292025,13.946644306182861,
176000,80.5099573135376,0.4432724949582822,0.9801446971881848,15.037761926651001,0.29224192515369535,0.9581401850209894,14.125582695007324,
177000,80.41438817977905,0.44335324571426266,0.9801739846434065,14.907930850982666,0.29146562999386394,0.9580719891839486,14.098289728164673,
178000,80.60506510734558,0.4434144591111004,0.9802136943644353,15.300271987915039,0.29113164092265487,0.9581688160174882,14.150800943374634,
179000,80.25216603279114,0.44462256748418283,0.9802472902877549,15.047505617141724,0.291107030547,0.958187303003982,14.07507061958313,
180000,80.50740480422974,0.4438311520004971,0.980116009232187,15.120173931121826,0.2915641661087895,0.9581623747575595,14.05878472328186,
181000,80.2577919960022,0.44408928412044596,0.9801600570795664,15.14030909538269,0.2915303888817767,0.958117847865776,14.063124656677246,
182000,80.43050384521484,0.4440118310385606,0.9802110264128662,15.35456895828247,0.29145613354583694,0.9580898207007715,14.18490719795227,
183000,80.27569913864136,0.4450080687532255,0.9802601320200567,15.001238584518433,0.29199455749830683,0.9580675858940775,14.281045913696289,
184000,80.39655470848083,0.4454263850755972,0.9802588236767857,15.16329574584961,0.2914360152805152,0.9582126567154308,14.125527143478394,
185000,80.31476211547852,0.446087584972579,0.9802793778020215,15.021578550338745,0.29170684552660747,0.95811499620726,14.1741201877594,
186000,80.64428853988647,0.44609690566255095,0.9802474388260288,15.629513502120972,0.29145266631694944,0.9580434063491151,14.298102378845215,
187000,80.49065685272217,0.4468607145050571,0.9802647033889633,14.974420547485352,0.291279550845832,0.95805906328673,13.862440347671509,
188000,80.66834163665771,0.44582103112717975,0.9803525760725968,13.751043558120728,0.29196605239495754,0.9581775486595657,12.798191785812378,
189000,80.34549927711487,0.44502632737218095,0.980303415444775,13.701955318450928,0.29178355630176855,0.9581818385015279,12.77684473991394,
190000,80.51820921897888,0.446330195981417,0.980408281580035,13.792245864868164,0.2914136344679467,0.9581446681673286,12.790350914001465,
191000,80.34922957420349,0.44645303877251863,0.9803484170783652,13.616925239562988,0.29183019448367803,0.9581706805932642,12.62661623954773,
192000,80.50796103477478,0.44649266013446803,0.9802620872722994,13.660550832748413,0.29204403621452124,0.958064914122503,12.79982590675354,
193000,80.39339661598206,0.4471131366259878,0.980378157364787,13.646174669265747,0.29166429425049695,0.958175699158795,12.857554912567139,
194000,80.63959264755249,0.4466488475770479,0.9804062308902666,13.77651071548462,0.29119581874834394,0.9580093226630678,12.765338897705078,
195000,80.3625340461731,0.4474764653841855,0.9803452738099733,13.513638496398926,0.29120205894008583,0.9581313159259458,13.032626628875732,
196000,80.46262717247009,0.4474290607367253,0.9803935358476307,13.804120302200317,0.29154203462719763,0.9580888340222777,12.841326475143433,
197000,80.2231707572937,0.4475528491453575,0.9803749215871835,13.72406530380249,0.29128211924760955,0.9581484118022466,12.832740068435669,
198000,80.76667046546936,0.44759005075041314,0.9803962459696133,13.715461730957031,0.29155695442251206,0.9582289178603995,12.655267000198364,
199000,80.6762638092041,0.44808011969190614,0.9804253747293223,13.473264932632446,0.2911957798831284,0.9580361352048898,12.634464025497437,
200000,80.19876837730408,0.44807048588899867,0.9803973173592571,13.554012775421143,0.29205362117336675,0.957984522503253,12.544389963150024,
