iteration,traintTime,trainmAP,trainAUC,trainCallbackTime,testmAP,testAUC,testCallbackTime,None
31000,76.35040640830994,0.3002851026619542,0.9652924516390581,14.94380521774292,0.2756332274761495,0.955543306994468,13.935993194580078,
32000,76.48347544670105,0.29971242606204934,0.9652534565027262,15.041207551956177,0.2753861164130673,0.955413863485773,13.941335678100586,
33000,76.38276290893555,0.30029421355801134,0.9651603539863692,14.975116491317749,0.2752877271363324,0.9552380284722733,13.934781789779663,
34000,76.65690779685974,0.3021086148726377,0.9658445220608203,15.048433780670166,0.2765932263872529,0.9559619145234873,13.958489179611206,
35000,76.41170501708984,0.3022260412976364,0.9655412954350016,14.939962148666382,0.2767688178580834,0.9557463312788996,13.953391551971436,
36000,76.40773010253906,0.3018930571219727,0.9657342069585473,14.853516817092896,0.27669264526446546,0.9557802892681929,13.875829935073853,
37000,75.84902262687683,0.3026416812507988,0.9658982323293206,14.779338121414185,0.27579057642608207,0.955958241991387,13.885259866714478,
38000,76.17214798927307,0.3024388360165302,0.9658556612829069,14.948407649993896,0.27496312595165023,0.9558708991180275,14.039021492004395,
39000,75.83388042449951,0.3037104747398582,0.9659726621504489,14.771950483322144,0.27665996774660717,0.955921419436159,13.82439661026001,
40000,75.96549701690674,0.3027237808793485,0.9660914837885778,14.961585521697998,0.2765727472504926,0.9562297910728527,13.835544109344482,
41000,75.83325290679932,0.30435842873776936,0.966280135458181,14.777268409729004,0.2773801141170973,0.9561828354971235,13.76323390007019,
42000,76.0533275604248,0.30386537483982373,0.9658282660903889,14.573867797851562,0.2766538503920092,0.9557061710288357,13.63417673110962,
43000,75.77452397346497,0.3046815090789736,0.9661785961301709,14.641697406768799,0.2772149516889272,0.9562521411940276,13.643190622329712,
44000,75.85153412818909,0.30399574504506033,0.9660360831188486,14.771811723709106,0.27706150873013685,0.9558326972656971,13.586008548736572,
45000,75.62145805358887,0.30632710312140093,0.9664117105032608,14.51528525352478,0.2780659358070916,0.9563413673687142,13.553668737411499,
46000,75.93097567558289,0.3052881427070392,0.9664317365350402,14.645527124404907,0.2778536164076144,0.9561482411276573,13.540796279907227,
47000,75.66545128822327,0.3056073231981561,0.9662982844822099,14.53824496269226,0.27740309593461243,0.95595691536411,13.489586353302002,
48000,75.75655770301819,0.3064097850419269,0.9664079083329217,14.59406304359436,0.27880453950636924,0.9560176585532026,13.575528860092163,
49000,75.60061717033386,0.3070889917154787,0.966771536532108,14.621058225631714,0.27896677803192643,0.9563852678789653,13.551537036895752,
50000,75.8978955745697,0.30715792421934723,0.966591997015893,14.733453750610352,0.27841245754016414,0.9562421076638071,13.589060544967651,
51000,75.59763717651367,0.3066628862633711,0.9667546152438864,14.566908597946167,0.27820065441666825,0.9563355068613083,13.752350091934204,
52000,75.80665898323059,0.3079263911087532,0.9668453933514584,14.74219012260437,0.27920498369823854,0.9565849514958443,13.608527183532715,
53000,75.68157172203064,0.3089026548815505,0.9672879880734568,14.517600059509277,0.279667223564985,0.9569863435361087,13.601888418197632,
54000,75.79659152030945,0.30873110336883847,0.9669349805298098,14.759328842163086,0.27966564915199316,0.956561815869805,13.636593103408813,
55000,75.72761964797974,0.30811413527205767,0.9671576600155021,14.572614431381226,0.2789903016400851,0.9566659214958237,13.636685371398926,
56000,76.00959372520447,0.308801499621066,0.9670317965496357,14.822477340698242,0.280314621151235,0.9566648616720922,13.82387113571167,
57000,75.79143905639648,0.31007263181820716,0.9675459674432053,14.782930850982666,0.2805600959738686,0.9571117797546342,13.693456888198853,
58000,76.03157496452332,0.3100578152151412,0.9671126791744535,14.899855613708496,0.27997028142039815,0.9567664951348305,13.750979661941528,
59000,75.86690545082092,0.30969224513119886,0.9674416751287238,15.251438856124878,0.27987051018307985,0.957054529819698,14.283805847167969,
60000,76.00117611885071,0.31030754341263966,0.9672464959679917,15.412495613098145,0.28035709492935834,0.9568410318924988,14.27994179725647,
61000,75.86246514320374,0.310366727526508,0.9673737512869967,15.39725136756897,0.28059195053620756,0.956946442229697,14.36940884590149,
62000,75.9985842704773,0.3090989080318525,0.9670279215231791,15.481744289398193,0.2798052154803194,0.9566082094496219,14.26344633102417,
63000,75.71832489967346,0.3103936983174021,0.9670295496046897,15.164379835128784,0.27996489625160914,0.956429494322623,14.207261562347412,
64000,75.79929184913635,0.31040569704195103,0.9676110831510375,15.297592878341675,0.27999234704396947,0.9571207288901797,14.135061025619507,
65000,75.69938039779663,0.3114145099359059,0.9676310666735597,15.181221961975098,0.2813391666267053,0.9569606527709467,14.171999216079712,
66000,75.86428689956665,0.3113662532999105,0.9676480262307309,15.36745810508728,0.28062206732869,0.95699418728929,14.282932758331299,
67000,75.81121873855591,0.31153123397497867,0.9675767069561731,15.38967776298523,0.2805494936325293,0.956789730338751,14.385355472564697,
68000,75.94567346572876,0.31176076737689534,0.967571700457134,15.44805645942688,0.28119400113835435,0.956893423331104,14.374040842056274,
69000,75.82995581626892,0.31178958144747193,0.9678131494160783,15.330549240112305,0.28106563495906073,0.9571691271144372,14.300902128219604,
70000,76.08156132698059,0.3119657882005957,0.9676111946890745,15.592639446258545,0.2818378236018833,0.9570549267048823,14.434414148330688,
71000,75.8436872959137,0.31208289182352233,0.9678359513134376,15.301668405532837,0.2819444563338514,0.957264651744712,14.347315311431885,
72000,75.88140201568604,0.3120090715409758,0.9677941828778422,15.544023990631104,0.2813322843247108,0.9571410553169151,14.53683614730835,
73000,75.90746688842773,0.3125167367257855,0.9677621291555375,15.42829155921936,0.28100684890953653,0.9570802541382352,14.42125153541565,
74000,76.02541947364807,0.31299788807020146,0.968025878118166,15.47038459777832,0.2825707589159288,0.9572711883358361,14.44139838218689,
75000,75.9058301448822,0.31301018481482784,0.9680849296840245,15.44870400428772,0.28228466787710693,0.9572469321409576,14.516992807388306,
76000,76.04917454719543,0.31317398247828565,0.9680056829198572,15.458882570266724,0.2818974865442104,0.9570878974140783,14.102803230285645,
77000,75.64618945121765,0.3137898560517201,0.9679611289081682,14.968369007110596,0.283110527021732,0.9571011578230727,13.95897889137268,
78000,75.7668297290802,0.31371190109502795,0.9680072414063168,15.15315055847168,0.28239659321185967,0.9570215284202169,14.068778991699219,
79000,75.73018741607666,0.31377850349617614,0.9678936007674609,15.137073755264282,0.2826492984996077,0.9568563774172822,14.249413251876831,
80000,76.02059698104858,0.3147172745174436,0.9682999707250953,15.184247255325317,0.2831835293303564,0.9574747988791887,14.14084792137146,
81000,75.82249474525452,0.3143798870853865,0.9683042597205201,15.320248365402222,0.282608409888106,0.9573700950674763,14.241572380065918,
82000,76.00316977500916,0.31443439179424665,0.9682155452108029,15.219255447387695,0.2830295725459839,0.9569340854248717,14.120342254638672,
83000,75.85839366912842,0.3151767147673637,0.9685150318480449,15.174887657165527,0.2830349105161223,0.9573002776643843,14.20351791381836,
84000,75.98782587051392,0.31528848635494733,0.9681340220825368,15.438042879104614,0.28255841734884335,0.9569894035122332,14.18261432647705,
85000,75.79213070869446,0.3145303461855454,0.9683600252431114,15.12405252456665,0.2822946285099775,0.9572544970585373,14.172415733337402,
86000,75.78823113441467,0.31491264879417846,0.9684402592852056,15.333032846450806,0.2826660218976026,0.9573437438577815,14.017220497131348,
87000,75.8855676651001,0.31519267937101636,0.968387771480129,15.241090059280396,0.2829662977526576,0.9572616273425454,14.13157606124878,
88000,75.94383788108826,0.315529236926667,0.968317040452372,15.22733211517334,0.28300798375571534,0.9572028590343408,14.146418809890747,
89000,75.75658416748047,0.3163456724845265,0.9683887354706702,15.12126898765564,0.28305881543746536,0.9571573306133107,14.090667724609375,
90000,75.96519184112549,0.31600958525772255,0.9684430231964742,15.137383460998535,0.28292163730077746,0.957243404157833,14.103979110717773,
91000,75.78699350357056,0.31522771008470807,0.9684954466473812,14.987035512924194,0.2825566055455292,0.957436732686784,14.041584491729736,
92000,75.76141023635864,0.3164860726380657,0.9686717043312282,15.12611699104309,0.2839251841713353,0.9576302763208407,14.091137647628784,
93000,75.56241130828857,0.31581641205046757,0.9685399442353125,15.022387266159058,0.2831166782184839,0.9573452693550607,14.129082202911377,
94000,75.89810967445374,0.3164789378384181,0.968667861737151,15.117645025253296,0.28349466064532297,0.9575086504269836,14.082209587097168,
95000,75.68753385543823,0.3165392036054384,0.9685607977347667,15.025928258895874,0.2834346308792443,0.9574365559309373,14.044297456741333,
96000,75.8506350517273,0.3169560831782689,0.9687457040415368,15.211129903793335,0.28428399471560173,0.9575023969537625,14.04321026802063,
97000,75.6354627609253,0.3161894408929651,0.9683860622246564,14.987374305725098,0.28360180364060456,0.9569855966290749,14.048649311065674,
98000,75.92801094055176,0.3170896566253893,0.9687563999907685,15.149490118026733,0.2838558283909042,0.9574527871237736,14.131988048553467,
99000,75.78631830215454,0.3176744954784702,0.9686013073860035,15.109613418579102,0.2840646542065429,0.957266748266272,14.167124032974243,
100000,75.9332754611969,0.3181443725715585,0.9689843418313452,15.23708176612854,0.28537355151413263,0.9577349058748859,14.195736408233643,
101000,75.66296577453613,0.3166332063251266,0.9687192872358265,15.136465072631836,0.2833839131751144,0.957310406060673,14.065889835357666,
102000,75.83868145942688,0.31840178934470154,0.9691234807847845,15.225387573242188,0.2844335157641949,0.9577767083808298,14.192399263381958,
103000,75.65027046203613,0.31759092777716563,0.9690623821090947,15.042531251907349,0.28394014417650504,0.9576270318869139,14.004902601242065,
104000,75.7609601020813,0.3185524428929327,0.9692227181475617,15.154414892196655,0.28438632319383916,0.9578365461668419,13.997970581054688,
105000,75.59401679039001,0.31794616098672057,0.9688637879625743,15.065786600112915,0.2839605921673456,0.9574007880490966,14.078086376190186,
106000,75.84733891487122,0.31815765846749533,0.9689002170494236,15.257467985153198,0.2839095827366717,0.9573762762821791,14.119502067565918,
107000,75.71411776542664,0.31849840718736777,0.9691670914829202,15.12130618095398,0.2849096423717528,0.9576120232607277,14.076504707336426,
108000,75.79679989814758,0.31778210942351853,0.9690736429256225,15.22840166091919,0.2842980453305483,0.9575417383131777,14.22810697555542,
109000,76.1685471534729,0.31973325380877243,0.9694521269496096,15.295535326004028,0.28482102474869475,0.9577890855961019,14.230833292007446,
110000,75.9820556640625,0.31841818805990546,0.9689692834922805,15.177343606948853,0.2843903862763492,0.9573989772857248,14.033785104751587,
111000,75.6134717464447,0.31974602192990664,0.9692322420909576,14.727606058120728,0.28482541205982864,0.9577479862722145,13.793061017990112,
112000,75.8478491306305,0.31947623623832966,0.969365676999081,14.888345718383789,0.28478374247570587,0.957790759016684,13.83768081665039,
113000,75.55628180503845,0.31926967472890605,0.9692265622791283,14.767302989959717,0.2843249264504788,0.9575791642549935,13.803466558456421,
114000,75.6451964378357,0.3190428554740611,0.9690839540047875,14.974797010421753,0.2838151027219162,0.9572563417841458,13.818070888519287,
115000,75.57916402816772,0.3204306143051943,0.9691941631381255,14.93442988395691,0.28525558726221917,0.9576317152667208,13.892186880111694,
116000,75.88903832435608,0.3193757320298346,0.9693703427502597,15.06166934967041,0.2846258998745591,0.9576588373367956,13.992182493209839,
117000,75.45918536186218,0.3191309961222074,0.9692645787253713,14.948975086212158,0.284368727599467,0.9575412780839647,13.978367805480957,
118000,75.80938124656677,0.3199728892497316,0.9694748677074828,15.084203243255615,0.28498237834185147,0.9577985308590479,13.957847595214844,
119000,75.52185773849487,0.31953924121010746,0.9691793663500997,14.990356206893921,0.2845390008100807,0.9573940779720597,13.95879054069519,
120000,75.74984550476074,0.31983408438392635,0.9693689466105617,14.994703769683838,0.28496753202174746,0.9575616750086621,14.033361911773682,
121000,75.7041072845459,0.31945177772540295,0.9692197889652646,14.963782787322998,0.28481428101979506,0.9573103700624233,13.94070029258728,
122000,75.71579790115356,0.3200819167688098,0.9693698409523875,14.988033533096313,0.28513654427855595,0.9576014627785516,13.96331238746643,
123000,75.65708446502686,0.32026952856582946,0.9694980885455872,14.900964260101318,0.2847120291777798,0.9576727138423816,13.933618783950806,
124000,75.99421858787537,0.32035706346279413,0.9693903949640222,15.242488622665405,0.2848464707474204,0.9574444391948285,14.202563047409058,
125000,75.60235595703125,0.3204117742555164,0.9694065218614177,15.017927169799805,0.2845485484113478,0.9575347388681066,13.99071455001831,
126000,75.87357878684998,0.3200503096274895,0.969449386393706,15.094761371612549,0.2850672004917118,0.957653607444146,13.97302770614624,
127000,75.73227596282959,0.32115710318554663,0.9697192318488818,15.010520935058594,0.2855942871896471,0.9579206641269239,14.027897357940674,
128000,75.8125159740448,0.3217622661967721,0.9696753667872474,15.041908264160156,0.28566954158861163,0.9577928556307423,13.958961009979248,
129000,75.88624620437622,0.3213864323296096,0.9695933270316167,15.137734651565552,0.2856040422411541,0.9576915638168291,14.005133152008057,
130000,75.95556092262268,0.3217574147443718,0.9695922321190943,15.188100576400757,0.2856849879916309,0.9577526549641738,14.159380435943604,
131000,75.77805352210999,0.320532011543222,0.9694777626893416,15.01141095161438,0.2852811284019825,0.9577047880993296,14.01395559310913,
132000,75.74617171287537,0.32059022209048177,0.9694268666025564,15.089444398880005,0.2855500899403035,0.9573937993111314,14.074607133865356,
133000,75.82576370239258,0.3214279749790249,0.9696848288820032,15.167440176010132,0.28523166662747534,0.9577647822470976,14.033124446868896,
134000,75.74395942687988,0.3211973636193051,0.9697516836791465,15.144062280654907,0.285523813974698,0.9578336757356014,14.013000726699829,
135000,75.65143537521362,0.3221587165445401,0.9698525636773777,15.137081146240234,0.2860410815456184,0.9578578373977856,14.001399040222168,
136000,75.8829779624939,0.3213167036385549,0.969654685208823,15.155495405197144,0.2859962830417876,0.9576621207073234,13.986182451248169,
137000,75.6811752319336,0.3212245514244077,0.9696273941598846,14.997154951095581,0.2848527639804437,0.9575651223124315,14.044442892074585,
138000,75.86657905578613,0.322091118853904,0.969894265273572,14.995793104171753,0.28621971471209046,0.9578182063388283,13.99210238456726,
139000,75.67708706855774,0.32210012146899414,0.9697477372200427,15.128745079040527,0.28572759159864275,0.9576263905086602,14.284879207611084,
140000,76.03547072410583,0.3210412909540158,0.9697147548821017,15.391514301300049,0.28522431966781436,0.9575651166351812,14.155474424362183,
141000,76.24460983276367,0.32143832284648066,0.969854678819115,15.227105617523193,0.28533403056049483,0.9577811988478088,14.073347091674805,
142000,75.82947850227356,0.3215813381292782,0.9698497722191329,15.289280652999878,0.2857316378138517,0.9577398480062906,14.088682889938354,
143000,75.60838294029236,0.3220039903321981,0.969889255046867,15.08271598815918,0.28602807193040103,0.957798131707204,14.101374387741089,
144000,76.42225337028503,0.3225148752952469,0.9701094004990856,15.314461708068848,0.2862205230543203,0.9580531480383777,14.244247674942017,
145000,76.12254476547241,0.3221165753129472,0.9699088664001796,14.76912236213684,0.2857019723285398,0.9578086894144148,13.901896476745605,
146000,76.47194695472717,0.3224553140383995,0.9698105661799349,15.12519097328186,0.2865455897739025,0.9577005559159207,13.981877326965332,
147000,76.31217932701111,0.32263546983177055,0.9699203892187921,15.007784843444824,0.28612825664289604,0.9579387240362678,13.980634212493896,
148000,76.58643221855164,0.3221872774080976,0.9699033783197211,15.113163471221924,0.2860019682351997,0.9576744152062148,14.045531034469604,
149000,76.37215423583984,0.3227756321514723,0.9699645097508894,15.06303882598877,0.28650336907290347,0.9577029563744467,13.98892331123352,
150000,76.50297451019287,0.3223714076168417,0.9698449474391346,15.222432613372803,0.2858726200351666,0.957590217968717,14.110454082489014,
151000,76.44249320030212,0.32336552353385345,0.9701748455694728,15.082269668579102,0.2866459746562907,0.9579101863178242,14.105687618255615,
152000,76.63564395904541,0.32277904729224377,0.9700114360276444,15.200359344482422,0.28646765764702237,0.9577262683237585,14.027440309524536,
153000,76.48777389526367,0.3234498936711887,0.9699416574939801,15.038516521453857,0.28654821095786787,0.9575547099428503,14.099858045578003,
154000,76.55246567726135,0.3229613096782437,0.9699939578433705,15.232408046722412,0.2861382825637365,0.9576105367601063,14.053397417068481,
155000,76.4328465461731,0.32339667454084176,0.9700944146347174,15.060750722885132,0.28663245977836305,0.9577558085559376,14.130196332931519,
156000,76.5796709060669,0.3232913476689145,0.9700645899284519,15.285077810287476,0.2860047939015311,0.9578262663005294,14.288801908493042,
157000,76.50513529777527,0.32408642615105593,0.9700749730230057,15.122390031814575,0.2869589434737822,0.957893170077558,14.17248272895813,
158000,76.59751725196838,0.32340438181327835,0.9698903822387107,15.235457181930542,0.2859743407656615,0.9576305358278177,14.115135431289673,
159000,76.37582349777222,0.32337014770619393,0.970144606980699,15.136746168136597,0.28647373549214383,0.9579614446072532,14.136366605758667,
160000,76.51694321632385,0.3235692643517665,0.9699752664895633,15.07800579071045,0.28653288834567736,0.9576876040863282,14.087442874908447,
161000,76.52872204780579,0.3243286347174569,0.9702930380876028,14.991845607757568,0.28716216950735024,0.9579526609294086,14.020893096923828,
162000,76.56578016281128,0.32359063370488717,0.970232309604703,15.289084434509277,0.2863256094086999,0.9578284202554314,14.109070301055908,
163000,76.42165875434875,0.3240558763400287,0.9701713668201299,15.068596124649048,0.28653252720331746,0.9577920012126343,14.130008220672607,
164000,76.55600500106812,0.3241291654038513,0.970332145128317,15.300909280776978,0.2871383775382211,0.9578941142139511,14.116410255432129,
165000,76.37946772575378,0.32442624942239107,0.970364096182173,15.242063999176025,0.2870195528542598,0.9580248727976567,14.138647317886353,
166000,76.49911546707153,0.32454070535956747,0.9704058858418371,15.209327220916748,0.2868422867775959,0.9579440531858482,14.107355833053589,
167000,76.43875694274902,0.32448112897583015,0.970398916505232,15.151527166366577,0.28685303116463257,0.9580502900996926,14.11595106124878,
168000,76.65045022964478,0.324210990420276,0.9702276259005512,15.248500108718872,0.28645330163541394,0.9579220622323736,14.163699388504028,
169000,76.37002515792847,0.32472015085567574,0.9704420286678258,15.026508092880249,0.28728017250435683,0.9579387360894743,14.063478469848633,
170000,76.15480160713196,0.32453405254713363,0.9705175065990916,14.962575912475586,0.2870705781537017,0.9580408292675522,13.852328538894653,
171000,75.67855262756348,0.3255936483107295,0.9705680162368134,14.85403847694397,0.2874509495337214,0.9582329009269639,13.832911252975464,
172000,75.75461912155151,0.3255733013816528,0.9705359921877391,15.015683889389038,0.2873332396171165,0.9580776810804418,13.808564901351929,
173000,75.6079843044281,0.3249302454645952,0.9701182052726053,14.954233884811401,0.28660472527706804,0.9574840940657443,13.892270803451538,
174000,75.87695479393005,0.32570336713315834,0.9705123203419328,15.06949496269226,0.28718947278046675,0.9580176634886269,13.989259719848633,
175000,75.62956237792969,0.3247940916436805,0.9701908735990111,15.127747058868408,0.2866289625420035,0.9576059703349875,14.166498184204102,
176000,75.79903197288513,0.32547030022082735,0.9704605017455321,15.12994933128357,0.28709816487872947,0.9578882411628171,14.124765396118164,
177000,75.6533088684082,0.3262184814175648,0.9706960108749101,15.21089792251587,0.2873519899773684,0.958206992748895,14.2899649143219,
178000,75.8848385810852,0.3257538760853168,0.970293915224399,15.404787063598633,0.286789401777584,0.9577944777622054,14.284591674804688,
179000,75.80697274208069,0.32458166434107927,0.9701666702892012,14.901404619216919,0.28598976788508246,0.957514153609363,13.97296953201294,
180000,75.87340760231018,0.3254455961673572,0.970352272743169,15.20095944404602,0.2866425816807081,0.9575976291282378,14.07149052619934,
181000,75.59608125686646,0.32583461306789124,0.9704762209168366,14.923499584197998,0.2874397213401013,0.9579620744777256,14.017544746398926,
182000,75.69065618515015,0.32651504347885996,0.9707419637491725,15.032546043395996,0.28773872769002107,0.9580589396453416,14.033761978149414,
183000,75.63999819755554,0.3256336421107276,0.9703847550939835,14.955197095870972,0.2869111229746811,0.9577198694288617,13.934876441955566,
184000,75.77449989318848,0.3260190972088689,0.9705692191635494,15.211026191711426,0.28690785350346515,0.9579233193780549,14.162769556045532,
185000,75.59496855735779,0.32662159531005025,0.9709533210938162,15.024271726608276,0.2877406102951307,0.9582445948546752,14.136133193969727,
186000,75.78720378875732,0.32623178382622736,0.9706509898286731,15.168411016464233,0.28760024000562184,0.9578619879588371,14.023095846176147,
187000,75.52319097518921,0.3261130225628122,0.9706100738844861,14.91668176651001,0.2873646993738523,0.9579097277737908,13.960234880447388,
188000,75.84591484069824,0.32539561933169614,0.9704837027433018,15.025810718536377,0.28711571192059626,0.9579004710852643,13.951646566390991,
189000,75.61503744125366,0.32693547265156336,0.9707666581816121,14.990231037139893,0.28771726730776853,0.95821779809419,14.04294204711914,
190000,75.77320456504822,0.32606828343197547,0.9705586837987369,15.17789101600647,0.2876317923715512,0.9577795628545703,14.206859588623047,
191000,75.74337530136108,0.3266155583657471,0.97088961592345,15.040346384048462,0.2880453835841609,0.958119528053314,14.072218656539917,
192000,75.73510456085205,0.32640039061394316,0.9707701621058724,15.082143545150757,0.2881706579459033,0.9579919413518834,14.005738735198975,
193000,75.47497320175171,0.3266943997753409,0.9707588688032464,14.960136890411377,0.2878106898164084,0.9581012551543158,13.974182844161987,
194000,75.70400977134705,0.3265616065900924,0.9708152604561463,15.012953042984009,0.2880195272301157,0.9580637552612526,14.038908004760742,
195000,75.60171413421631,0.32712597667745,0.9707207023289994,15.024135112762451,0.28808197987286266,0.9580859799072027,14.045504331588745,
196000,75.689448595047,0.32659895687153273,0.9708100587406395,15.263966083526611,0.2874874867427267,0.9580797753877797,14.124077081680298,
197000,75.60660290718079,0.3267765514602583,0.9708916694449367,15.22099232673645,0.28766798579030983,0.958202921690504,14.246167659759521,
198000,75.74431872367859,0.3275182120571294,0.9711082389561984,15.2300283908844,0.2883488214561027,0.9584338229649413,14.192331790924072,
199000,75.626704454422,0.3269546173013835,0.9709079738502167,15.07744026184082,0.2876911832183457,0.9581747312689857,14.122443437576294,
200000,75.7292640209198,0.32685832956895733,0.9709293802370815,15.30932903289795,0.28783727867341125,0.9582077154260975,14.110238552093506,
