iteration,traintTime,trainmAP,trainAUC,trainCallbackTime,testmAP,testAUC,testCallbackTime,None
165000,126.41136622428894,0.7147279008249544,0.99267525249015,16.44832491874695,0.3369607756317282,0.9624640588487366,15.545618295669556,
166000,126.69246530532837,0.7133242096881007,0.9926278956537771,16.627288103103638,0.33604349207442996,0.9623374722837027,15.649503231048584,
167000,126.52952551841736,0.7144689091475568,0.992619916579278,16.502432584762573,0.3345542061241538,0.9623201919330553,15.661937236785889,
168000,126.99975800514221,0.7146919673694798,0.9926832575506688,16.785489797592163,0.3353047914694592,0.962506879979728,15.714151382446289,
169000,126.6366286277771,0.7142355853854224,0.9926839873412722,16.67889380455017,0.33534493174051117,0.962536228183282,15.802519798278809,
170000,126.97422337532043,0.7146145968248062,0.9926719841643462,16.747206449508667,0.3350379965380787,0.9624609871356913,15.778899908065796,
171000,126.66732573509216,0.7152646471364993,0.9926778747072246,16.668449640274048,0.3352283193043498,0.9623400870041346,15.77925705909729,
172000,126.950838804245,0.7156731464029153,0.9927311992258984,16.804306745529175,0.3357482707302709,0.962472649797735,15.819480657577515,
173000,126.57022476196289,0.7166819862610713,0.9927098092920504,16.61398410797119,0.33611390620890774,0.9624290453825255,15.811248779296875,
174000,126.98920345306396,0.716262989979314,0.9927426281924948,16.804813146591187,0.3357709676156611,0.9623396959513895,15.80542254447937,
175000,126.53114604949951,0.7162920113553829,0.9927470578183153,16.690848350524902,0.3352317235088161,0.9625323340942258,15.839561700820923,
176000,126.9846727848053,0.7171103275478133,0.9927238962936645,16.70992159843445,0.33493587325600876,0.9622969160689934,15.793187856674194,
177000,126.504567861557,0.7171820951626643,0.9926836423924633,16.668579816818237,0.3356260172618676,0.9623319504072289,15.818798303604126,
178000,126.93420696258545,0.7177930747920103,0.9927490696828768,16.65338897705078,0.3343396022863833,0.962221344953086,15.751456499099731,
179000,126.60633420944214,0.7180647941207128,0.9927916479980495,16.46987509727478,0.33525788541484663,0.9623230989969781,15.788519382476807,
180000,126.6514880657196,0.7182066082767573,0.99273433002124,16.77581286430359,0.33465411220774277,0.9622911928959842,15.780669450759888,
181000,126.4128646850586,0.7184749389579614,0.992800620892056,16.70065927505493,0.3353241371351208,0.9622010520119623,15.758708000183105,
182000,126.89435887336731,0.7182922670408443,0.9928161411006581,16.6863055229187,0.33503884016433555,0.9623659640985426,15.777239799499512,
183000,126.45332980155945,0.7199767824103939,0.9928232745708762,16.55768609046936,0.33537381170410707,0.9621946212456207,15.841819763183594,
184000,126.83745241165161,0.7188375201124316,0.9928342891395907,16.622339725494385,0.3342660619588123,0.9623227601250373,15.80746865272522,
185000,126.43020367622375,0.7181385409106903,0.9928320452225703,16.46346616744995,0.335321951470916,0.9622669418016734,15.72186017036438,
186000,127.06295275688171,0.7197134116916827,0.9928243405563942,16.445688009262085,0.33460130727320714,0.9624324773613446,15.669910192489624,
187000,126.66059684753418,0.7203464846316546,0.9928164366565452,16.522390365600586,0.33469930393759084,0.9622625477180499,15.624340772628784,
188000,126.94300246238708,0.7203304047565814,0.9929131647452469,16.665634393692017,0.33419373069134006,0.9621966184875923,15.774888277053833,
189000,126.57309985160828,0.7191067291808241,0.9928652183760582,16.309531927108765,0.33384507195193486,0.9623320023824647,15.660006046295166,
190000,127.02374720573425,0.7204348962031041,0.9928639672372201,16.573376178741455,0.3341538859276369,0.9622045390365681,15.676589250564575,
191000,126.59582591056824,0.7204696380600846,0.9928520617420383,16.482393503189087,0.33475345546322793,0.9622889038872294,15.804840803146362,
192000,126.96005201339722,0.720930011658853,0.9928923474700221,16.58721661567688,0.3355743913010497,0.9623217899820009,15.637504816055298,
193000,126.45997285842896,0.7215220450304509,0.9928569149096951,16.466567039489746,0.3350404583782711,0.962358537494471,16.183951139450073,
194000,126.73328018188477,0.7206736719325847,0.992907178351362,16.433438777923584,0.333729502868501,0.9621524222965798,15.480859756469727,
195000,126.20807027816772,0.7218503800363982,0.9928874752343604,16.464134216308594,0.33446729857647856,0.9622103902511331,15.65431833267212,
196000,126.9044930934906,0.7222455223377305,0.9929759006637727,16.469116687774658,0.33384042902620054,0.9622464252943232,15.55023717880249,
197000,126.38066267967224,0.7219657872068131,0.9929546780582392,16.514310598373413,0.33424760979300994,0.9620662573937716,15.46895432472229,
198000,126.78876876831055,0.7225475376322527,0.9929753321473078,16.395349979400635,0.33347886325336673,0.9621657181974199,15.46591591835022,
199000,126.44098091125488,0.7222279298297272,0.9929438010547119,16.27912664413452,0.33395005697346614,0.9620541121277104,15.468055725097656,
200000,126.97353720664978,0.7229050082966764,0.9929896690115816,16.270976066589355,0.3348986807922677,0.9620947482377059,15.48668122291565,
